code,name,종가,등락률,거래대금,거래량
005930,삼성전자,282750,2.26,2677725000000,9445297
000660,SK하이닉스,1847000,0.38,3158037000000,1694855
402340,SK스퀘어,1167000,3.0,368634000000,313800
009150,삼성전기,1482000,-0.27,467371000000,311660
373220,LG에너지솔루션,350500,0.0,50026000000,141013
005380,현대차,352500,-2.22,100434000000,280848
207940,삼성바이오로직스,1369000,-1.58,23527000000,17061
105560,KB금융,173300,-1.37,62172000000,356174
028260,삼성물산,366500,-0.14,59869000000,160681
032830,삼성생명,293000,0.69,35566000000,120188
012450,한화에어로스페이스,1018000,-3.69,51518000000,49661
034020,두산에너빌리티,81400,-5.9,228177000000,2751147
055550,신한지주,109800,-3.0,47065000000,423291
329180,HD현대중공업,438500,-3.73,45018000000,101310
000270,기아,115300,-2.7,37402000000,319306
034730,SK,596000,1.36,26377000000,44050
006400,삼성SDI,512000,-3.21,129631000000,249506
068270,셀트리온,177200,-0.73,26045000000,146156
086790,하나금융지주,132600,-2.5,32710000000,243683
066570,LG전자,209000,-3.46,68416000000,323518
012330,현대모비스,365500,-1.88,34400000000,92414
010120,LS ELECTRIC,204000,-3.77,39889000000,192098
035420,NAVER,196100,-2.44,115489000000,584288
000810,삼성화재,646000,-1.37,18793000000,28962
298040,효성중공업,2833000,-2.34,45988000000,15991
316140,우리금융지주,35500,-0.7,22069000000,616163
267260,HD현대일렉트릭,701500,-1.75,22945000000,32357
096770,SK이노베이션,147300,4.47,84379000000,569210
005490,POSCO홀딩스,310000,-2.36,30160000000,95960
042660,한화오션,79600,-2.45,38949000000,484957
000150,두산,1474000,0.07,61672000000,41605
009540,HD한국조선해양,331000,-2.5,15737000000,46802
010130,고려아연,1108000,-0.18,4267000000,3832
042700,한미반도체,239500,-0.21,42449000000,176608
011200,HMM,20950,-1.18,6123000000,290114
015760,한국전력,30300,-1.78,19418000000,635816
017670,SK텔레콤,86800,-0.57,26376000000,301171
033780,KT&G,175500,-1.02,21718000000,123928
051910,LG화학,252500,-0.59,16926000000,65992
010140,삼성중공업,20250,-1.7,20771000000,1018887
010950,S-Oil,155000,0.45,36194000000,230994
006800,미래에셋증권,32000,-2.59,16112000000,496464
003550,LG,112900,-3.09,6847000000,59588
018260,삼성에스디에스,218500,-3.32,11658000000,52605
024110,기업은행,20400,2.0,21894000000,1058996
003670,포스코퓨처엠,182400,-0.98,64039000000,339552
267250,HD현대,203000,-1.93,11802000000,57445
079550,LIG디펜스앤에어로스페이스,690000,-1.99,20049000000,28748
035720,카카오,33850,-0.88,22701000000,663448
086280,현대글로비스,195600,-3.65,20666000000,104079
272210,한화시스템,74100,-4.26,32274000000,428534
278470,에이피알,371500,2.77,40147000000,109902
000720,현대건설,122000,-7.08,92412000000,747210
030200,KT,52800,-0.56,4244000000,79911
064350,현대로템,114900,-1.88,13327000000,114485
047810,한국항공우주,127600,-2.07,11358000000,88577
011070,LG이노텍,526000,-2.95,36601000000,68499
005830,DB손해보험,184600,-0.7,14281000000,77654
003490,대한항공,31150,-0.8,83181000000,2637251
443060,HD현대마린솔루션,240000,-1.23,5918000000,24319
307950,현대오토에버,377500,-1.95,9788000000,25662
071050,한국금융지주,185500,-0.43,17745000000,93843
078930,GS,108100,-2.26,16885000000,153679
006260,LS,321000,-1.68,14680000000,44682
047050,포스코인터내셔널,55000,-3.0,12033000000,215435
005940,NH투자증권,26100,0.0,4968000000,188960
