code,name,종가,등락률,거래대금,거래량
005930,삼성전자,277000,1.09,3456901000000,12331974
000660,SK하이닉스,1858000,-0.54,4224098000000,2214483
402340,SK스퀘어,1145000,1.6,465869000000,401827
009150,삼성전기,1475000,3.22,1105692000000,730948
373220,LG에너지솔루션,349500,-0.71,66766000000,189958
005380,현대차,360500,0.42,132403000000,362776
207940,삼성바이오로직스,1390000,-0.86,26137000000,18710
105560,KB금융,175000,-1.41,79774000000,453947
028260,삼성물산,362500,-1.36,76895000000,209102
032830,삼성생명,287500,-1.2,50363000000,172211
034020,두산에너빌리티,86500,1.41,210897000000,2438034
012450,한화에어로스페이스,1057000,-0.94,64442000000,60697
055550,신한지주,112700,-0.35,59458000000,526485
329180,HD현대중공업,454500,0.89,52742000000,116401
000270,기아,118400,-1.33,64197000000,534587
034730,SK,589000,2.43,45844000000,78121
006400,삼성SDI,529000,-0.75,76430000000,143296
068270,셀트리온,178500,-1.6,45783000000,254922
086790,하나금융지주,135100,-0.44,47601000000,352123
066570,LG전자,215000,6.17,286257000000,1326741
012330,현대모비스,372500,-0.13,75647000000,199611
010120,LS ELECTRIC,211000,0.96,73344000000,341011
035420,NAVER,201500,1.82,75875000000,375176
000810,삼성화재,647000,-0.61,33459000000,51611
298040,효성중공업,2912000,-0.17,76026000000,25626
316140,우리금융지주,35600,-2.33,38600000000,1076817
267260,HD현대일렉트릭,716000,0.28,39363000000,54240
005490,POSCO홀딩스,316500,-0.16,36824000000,115826
042660,한화오션,81700,-0.12,23935000000,291867
009540,HD한국조선해양,339000,0.0,31947000000,93462
096770,SK이노베이션,142400,1.21,80126000000,573348
000150,두산,1462000,2.09,104284000000,70327
010130,고려아연,1120000,-0.27,11850000000,10519
042700,한미반도체,238250,0.74,90495000000,372639
011200,HMM,21000,-0.47,4883000000,232129
015760,한국전력,30850,0.0,28328000000,916560
017670,SK텔레콤,86800,-0.23,54883000000,625790
010140,삼성중공업,20600,0.0,26781000000,1297251
051910,LG화학,254500,-1.55,31783000000,123832
006800,미래에셋증권,32700,2.35,56667000000,1688333
033780,KT&G,170100,-2.13,30924000000,180854
003550,LG,116400,4.58,22368000000,192446
010950,S-Oil,154400,0.32,50757000000,336187
018260,삼성에스디에스,224000,-0.22,18558000000,81899
003670,포스코퓨처엠,186800,4.88,36791000000,202365
267250,HD현대,207000,-1.9,20700000000,99211
024110,기업은행,20000,0.0,9926000000,495772
079550,LIG디펜스앤에어로스페이스,707000,-2.48,33994000000,47562
086280,현대글로비스,202000,-0.49,23785000000,116987
035720,카카오,34100,2.71,41347000000,1212698
272210,한화시스템,78000,1.96,24497000000,318030
000720,현대건설,130400,3.82,116356000000,886739
278470,에이피알,363000,-0.82,56522000000,155965
030200,KT,52900,-0.38,7536000000,141712
064350,현대로템,118100,-0.59,21021000000,176998
011070,LG이노텍,540000,4.05,99967000000,181986
047810,한국항공우주,129600,0.0,11897000000,91366
005830,DB손해보험,185000,-1.75,20204000000,109658
003490,대한항공,31050,7.63,167761000000,5486526
443060,HD현대마린솔루션,241500,3.43,9693000000,40992
307950,현대오토에버,384000,6.37,42684000000,109917
071050,한국금융지주,185600,0.65,30033000000,159502
006260,LS,327000,1.4,29035000000,87562
078930,GS,109200,-3.62,47399000000,432999
028050,삼성E&A,51200,-1.54,64421000000,1239515
047050,포스코인터내셔널,57000,-1.38,21194000000,371838
