code,name,종가,등락률,거래대금
003160,디아이,30250,1.85,988000000
100840,SNT에너지,37950,3.69,2108000000
005090,SGC에너지,54000,-2.35,448000000
441800,TIME Korea플러스배당액티브,28200,0.45,415000000
069660,KIWOOM 200,105000,0.65,1793000000
100090,SK오션플랜트,12170,0.16,511000000
090460,비에이치,19150,-2.59,3634000000
005690,파미셀,10750,-1.01,460000000
017900,광전자,10640,-0.19,36465000000
0220W0,한화머시너리앤서비스홀딩스,6890,-2.55,2350000000
0015B0,KoAct 미국나스닥성장기업액티브,17920,0.17,166000000
002990,금호건설,13270,-0.23,6444000000
019170,신풍제약,9370,-6.02,1133000000
452260,한화갤러리아,2545,3.67,1233000000
004710,한솔테크닉스,8800,-1.9,342000000
249420,일동제약,14540,-2.42,611000000
003280,흥아해운,1822,1.11,1802000000
451060,1Q 200액티브,33570,0.54,65000000
130660,한전산업,12760,-1.85,742000000
317400,자이에스앤디,10630,-4.58,1039000000
385720,TIME 코스피액티브,24635,0.8,77000000
092790,넥스틸,14100,0.57,617000000
020000,한섬,16200,1.44,112000000
020120,키다리스튜디오,9300,3.79,333000000
003350,한국화장품제조,14950,0.95,2005000000
0026S0,1Q 미국S&P500,12555,0.32,33000000
462900,KoAct 바이오헬스케어액티브,12655,-1.9,2325000000
001230,동국홀딩스,2115,0.48,162000000
004310,현대약품,9960,-1.58,5887000000
0182R0,1Q K반도체TOP2+,10065,0.95,3455000000
217590,티엠씨,13170,1.62,9813000000
002710,TCC스틸,11600,-1.78,227000000
010580,에스엠벡셀,2675,-4.12,265000000
105840,우진,14370,-2.51,2419000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11507,0.72,1253000000
053690,한미글로벌,22400,-2.82,439000000
0182S0,1Q K반도체TOP2채권혼합50,12310,0.57,149000000
035510,신세계 I&C,15560,1.5,355000000
092200,디아이씨,5460,0.18,105000000
004090,한국석유,12210,-0.81,963000000
007540,샘표,50200,-0.59,365000000
001210,금호전기,11050,2.31,19450000000
448100,WON 200,107475,0.13,588000000
0052T0,1Q 중단기회사채(A-이상)액티브,50720,0.04,4000000
004770,써니전자,2145,0.7,197000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8370,-1.24,1248000000
196170,알테오젠,254000,-2.31,15349000000
086520,에코프로,83550,-1.01,5244000000
247540,에코프로비엠,106000,-0.93,2635000000
036930,주성엔지니어링,192800,0.0,32630000000
277810,레인보우로보틱스,424500,-2.08,3831000000
039030,이오테크닉스,444000,-0.56,3675000000
240810,원익IPS,108200,-0.18,6573000000
058470,리노공업,63400,-1.4,3518000000
222800,심텍,124800,-0.56,5420000000
108490,로보티즈,312500,-3.7,18669000000
403870,HPSP,52100,0.39,7393000000
028300,HLB,31700,-2.31,2516000000
095340,ISC,180000,-0.88,1426000000
000250,삼천당제약,155800,-1.08,1233000000
031980,피에스케이홀딩스,162600,-2.58,6882000000
214450,파마리서치,328500,-2.52,3538000000
319660,피에스케이,116300,-1.69,1770000000
087010,펩트론,144800,-3.98,2353000000
298380,에이비엘바이오,56400,-4.89,12197000000
440110,파두,60200,-2.11,2320000000
141080,리가켐바이오,81800,-2.27,2786000000
257720,실리콘투,44750,2.52,5230000000
145020,휴젤,231500,-1.7,464000000
084370,유진테크,125400,-2.72,1632000000
064760,티씨케이,256500,-1.16,905000000
131290,티에스이,237500,-1.66,3134000000
310210,보로노이,137700,-2.69,2619000000
357780,솔브레인,323500,-0.46,505000000
095610,테스,129000,-0.54,2050000000
080220,제주반도체,69500,1.02,5673000000
319400,현대무벡스,21200,-1.17,1309000000
226950,올릭스,104500,-3.51,4091000000
010170,대한광통신,14970,5.87,76978000000
178320,서진시스템,36200,1.69,3969000000
032820,우리기술,13060,-1.14,6968000000
140410,메지온,73900,1.09,534000000
067310,하나마이크론,33950,1.19,2126000000
058610,에스피지,98900,-3.79,8882000000
263750,펄어비스,34900,-2.24,1033000000
347850,디앤디파마텍,45350,-2.79,3201000000
041510,에스엠,90800,3.77,1524000000
005290,동진쎄미켐,39450,-0.63,634000000
030530,원익홀딩스,25500,1.8,26028000000
083650,비에이치아이,63300,-2.91,3049000000
237690,에스티팜,88900,-0.67,577000000
098460,고영,27125,-1.36,1905000000
140860,파크시스템스,249500,-1.96,241000000
089030,테크윙,43650,-1.02,1239000000
007390,네이처셀,24900,0.2,429000000
437730,삼현,50300,-4.55,9883000000
096530,씨젠,32350,0.31,585000000
131970,두산테스나,74100,-0.4,2799000000
241710,코스메카코리아,130600,3.16,1133000000
218410,RFHIC,52900,7.19,23778000000
035900,JYP Ent.,39300,0.38,332000000
323280,태성,44950,1.24,1591000000
078600,대주전자재료,87100,0.58,1424000000
950160,코오롱티슈진,16030,-0.37,1177000000
036540,SFA반도체,8220,-4.42,8582000000
183300,코미코,25900,-0.19,593000000
043260,성호전자,17810,5.95,11294000000
089970,브이엠,49350,0.92,1414000000
290650,엘앤씨바이오,46600,-1.17,304000000
420770,기가비스,98900,0.2,320000000
082920,비츠로셀,27250,2.06,438000000
204270,제이앤티씨,21050,-1.17,1515000000
195940,HK이노엔,39350,-0.25,293000000
475830,오름테라퓨틱,49050,-2.87,346000000
347700,스피어,19980,-0.1,3737000000
166090,하나머티리얼즈,51300,-2.29,471000000
056190,SFA,27950,-2.95,1253000000
252990,샘씨엔에스,16060,-1.53,1111000000
232140,와이씨,11630,-0.43,1487000000
086450,동국제약,20850,2.71,1432000000
014620,성광벤드,33200,-1.19,529000000
356860,티엘비,36950,-0.81,2053000000
100790,미래에셋벤처투자,16180,1.0,699000000
035760,CJ ENM,39150,3.03,614000000
417200,LS머트리얼즈,12600,3.28,23787000000
122870,와이지엔터테인먼트,45500,2.02,483000000
101490,에스앤에스텍,39300,-0.76,402000000
083450,GST,45150,-1.42,352000000
327260,RF머트리얼즈,45250,0.0,10990000000
388720,유일로보틱스,67800,-2.45,221000000
119850,지엔씨에너지,47850,-1.24,3363000000
090360,로보스타,77500,-2.15,1311000000
044490,태웅,37650,-1.83,1433000000
950260,인제니아테라퓨틱스(Reg.S),15170,0.13,959000000
491000,리브스메드,29650,-2.95,891000000
251970,펌텍코리아,59100,2.43,538000000
161580,필옵틱스,31200,0.65,577000000
090710,휴림로봇,6120,-0.33,838000000
476830,알지노믹스,25750,-3.56,1029000000
160190,하이젠알앤엠,23050,-7.8,4164000000
466100,클로봇,22900,-0.65,1266000000
053800,안랩,62900,-1.1,384000000
074600,원익QnC,26250,-0.19,300000000
189300,인텔리안테크,63900,0.47,437000000
023160,태광,26400,-3.3,553000000
476060,온코닉테라퓨틱스,14650,-0.34,364000000
425420,티에프이,53400,-0.19,369000000
124500,아이티센글로벌,28300,-7.21,2538000000
059090,미코,19550,-0.86,436000000
048410,현대바이오,6720,4.67,1694000000
295310,에이치브이엠,52900,0.95,1212000000
033790,피노,7540,-0.4,1010000000
122640,예스티,28250,-0.35,594000000
064290,인텍플러스,45850,0.0,860000000
358570,지아이이노베이션,8910,-2.62,338000000
456160,지투지바이오,34000,-1.45,1761000000
050890,쏠리드,9140,4.46,11002000000
126340,비나텍,73700,13.04,14625000000
052400,코나아이,36550,-3.31,346000000
112040,위메이드,15560,-2.14,341000000
060250,NHN KCP,13050,-7.38,3820000000
069540,빛과전자,4610,11.89,120022000000
025980,아난티,5160,-0.19,530000000
024850,HLB이노베이션,15760,-0.76,199000000
052020,에스티큐브,7340,-0.68,86000000
376900,로킷헬스케어,28600,-4.35,900000000
356680,엑스게이트,17250,-1.71,19892000000
490470,세미파이브,14420,0.21,377000000
187660,페니트리움바이오,7560,-3.08,2694000000
080580,오킨스전자,22250,3.25,2862000000
077360,덕산하이메탈,10210,0.29,574000000
056080,유진로봇,12070,-0.33,494000000
348370,엔켐,20400,-0.49,191000000
098120,마이크로컨텍솔,51300,0.59,530000000
041190,우리기술투자,5260,-6.24,4921000000
386380,스카이랩스,21950,5.53,31154000000
348340,뉴로메카,17750,-0.62,530000000
092870,엑시콘,31350,2.79,1103000000
027360,아주IB투자,3375,1.35,817000000
332570,PS일렉트로닉스,8830,5.12,24219000000
125490,한라캐스트,11000,-2.83,5120000000
101730,위메이드맥스,4775,-4.5,664000000
477850,마키나락스,21300,0.0,900000000
441270,파인엠텍,8850,-4.12,2045000000
439960,코스모로보틱스,11270,-0.35,530000000
290550,디케이티,17700,2.97,2357000000
064260,다날,4545,-8.18,3714000000
170920,엘티씨,32450,-0.15,787000000
417840,저스템,14750,2.29,1642000000
468530,프로티나,29700,3.66,535000000
389470,인벤티지랩,24650,-2.38,162000000
046970,우리로,7340,3.23,11662000000
071200,인피니트헬스케어,13180,1.78,607000000
033160,엠케이전자,12860,1.26,534000000
448900,한국피아이엠,51900,-3.71,559000000
138080,오이솔루션,24700,4.44,9406000000
052710,아모텍,15900,-0.06,1891000000
099440,스맥,4330,0.35,142000000
091580,상신이디피,22050,0.23,461000000
203650,드림시큐리티,2675,-4.46,385000000
234340,헥토파이낸셜,19230,-12.59,6982000000
389500,에스비비테크,39950,-3.15,974000000
456010,아이씨티케이,18110,-1.9,2401000000
446540,메가터치,9090,4.97,1548000000
012210,삼미금속,11410,-1.98,1969000000
294570,쿠콘,25600,-12.18,1500000000
0011T0,채비,5460,1.49,307000000
377450,리파인,14880,4.42,208000000
064550,바이오니아,9510,-3.55,738000000
389650,넥스트바이오메디컬,29400,-2.49,66000000
024840,KBI메탈,5610,4.66,5079000000
108860,셀바스AI,8690,-1.59,215000000
354320,알멕,36750,-5.04,808000000
382900,범한퓨얼셀,25500,1.59,1914000000
024060,흥구석유,14860,-0.8,13274000000
475400,씨메스로보틱스,18160,-2.68,211000000
199430,케이엔알시스템,18990,-2.96,1126000000
459510,나우로보틱스,16480,1.23,490000000
067290,JW신약,3650,-0.82,6647000000
462860,더즌,2755,-12.26,3461000000
123330,제닉,24650,0.41,385000000
256840,한국비엔씨,2895,2.48,640000000
484810,티엑스알로보틱스,12550,-0.4,181000000
078150,HB테크놀러지,2040,0.0,184000000
046120,오르비텍,5650,-0.88,1663000000
126730,코칩,21650,0.46,697000000
475040,스트라드비젼,3500,0.43,921000000
032940,원익,10030,3.72,4915000000
263860,지니언스,19750,3.51,1784000000
314130,지놈앤컴퍼니,3415,0.29,294000000
264850,이랜시스,5650,-0.18,255000000
388790,라이콤,5380,22.55,11120000000
0015N0,아로마티카,12880,0.08,2062000000
474650,링크솔루션,27800,-3.14,560000000
413630,씨피시스템,4355,-3.22,2607000000
230240,에치에프알,11910,4.38,1472000000
0039P0,매드업,8380,1.82,1519000000
488280,에스투더블유,14530,-5.28,1451000000
417030,니어스랩,26900,-5.94,2179000000
0007C0,아크릴,18860,2.78,790000000
149950,아바텍,11060,0.73,237000000
054920,한컴위드,5380,2.87,29477000000
053260,금강철강,7950,2.05,1178000000
158430,아톤,5800,-8.08,19851000000
212560,네오오토,10250,-2.75,549000000
042510,라온시큐어,12240,-5.56,5072000000
047770,코데즈컴바인,3535,0.0,172000000
079650,서산,6530,0.93,2400000000
126640,화신정공,3705,0.0,268000000
059120,아진엑스텍,7030,-0.57,447000000
396300,HT로보틱스,4790,0.74,271000000
396300,HT로보틱스,4790,0.74,271000000
201490,미투온,3840,29.95,6764000000
115500,케이씨에스,10280,-3.2,694000000
387690,레메디,15990,-1.78,704000000
282880,코윈로보틱스,10430,0.68,259000000
153890,져스텍,9910,0.0,178000000
040300,YTN,2520,-4.36,5929000000
443670,에스피소프트,4945,-2.66,1468000000
452190,한빛레이저,4870,1.46,358000000
293580,나우IB,1223,4.0,127000000
217820,원익피앤이,2395,-2.24,212000000
198440,강동씨앤엘,1852,1.7,1079000000
0011A0,액스비스,12000,-1.72,833000000
014950,삼익제약,10910,-6.67,9205000000
389020,자람테크놀로지,15670,-3.51,716000000
162300,신스틸,2595,-2.26,848000000
189330,씨이랩,11330,-0.7,351000000
062970,한국첨단소재,3525,4.91,59930000000
475580,에이럭스,7690,-0.13,312000000
411080,샌즈랩,6780,-1.74,3208000000
330350,위더스제약,7650,0.0,292000000
072950,빛샘전자,12430,16.17,41431000000
115440,우리넷,9200,5.63,3650000000
289930,웨이비스,7320,-1.48,202000000
049080,기가레인,10990,29.91,26956000000
100590,머큐리,5220,15.49,8405000000
0155E0,해치텍,12460,2.13,823000000
048770,TPC로보틱스,4250,-4.6,900000000
950220,네오이뮨텍,1931,-6.26,324000000
065170,비엘팜텍,2290,-2.35,201000000
065170,비엘팜텍,2290,-2.35,201000000
365660,레몬헬스케어,4570,0.44,196000000
459550,알트,2420,-1.43,385000000
391710,코닉오토메이션,1351,-10.05,509000000
104620,노랑풍선,3295,-1.93,75000000
059270,해성에어로보틱스,4815,-1.33,37000000
163280,에어레인,3820,-3.66,253000000
321820,아티스트컴퍼니,3335,-1.62,189000000
