code,name,종가,등락률,거래대금
086280,현대글로비스,209500,0.48,9385000000
079550,LIG디펜스앤에어로스페이스,708500,4.5,41459000000
035720,카카오,34750,0.72,18827000000
000720,현대건설,128600,-4.67,44621000000
272210,한화시스템,74400,4.94,23333000000
278470,에이피알,368000,-1.08,59573000000
064350,현대로템,124800,0.56,15468000000
030200,KT,53000,0.57,5202000000
047810,한국항공우주,133900,2.61,16246000000
005830,DB손해보험,191700,0.0,12690000000
011070,LG이노텍,524000,-3.5,35677000000
003490,대한항공,29750,2.76,38567000000
078930,GS,116800,-1.85,15899000000
443060,HD현대마린솔루션,241000,-2.43,26778000000
071050,한국금융지주,193500,-0.05,10276000000
307950,현대오토에버,377000,-3.33,7903000000
323410,카카오뱅크,21650,1.41,6778000000
028050,삼성E&A,51100,0.2,40105000000
047050,포스코인터내셔널,56100,-2.77,12021000000
003230,삼양식품,1304000,2.03,46573000000
006260,LS,315000,-1.41,10110000000
005940,NH투자증권,26500,0.76,5127000000
259960,크래프톤,213500,0.47,6771000000
180640,한진칼,140100,0.43,4870000000
090430,아모레퍼시픽,147300,4.84,32247000000
0126Z0,삼성에피스홀딩스,332000,-2.35,7835000000
007660,이수페타시스,109000,-0.82,22464000000
016360,삼성증권,86900,-0.57,10542000000
047040,대우건설,18860,-5.18,55734000000
000880,한화,143900,4.81,11610000000
161390,한국타이어앤테크놀로지,61100,-1.93,8532000000
352820,하이브,175300,1.33,13532000000
000500,가온전선,248500,-2.17,20262000000
039490,키움증권,276500,-0.54,6628000000
021240,코웨이,101900,7.04,12976000000
064400,LG씨엔에스,71200,-0.97,12757000000
267270,HD건설기계,140800,-1.19,9919000000
009830,한화솔루션,28925,-2.94,28258000000
377300,카카오페이,47175,2.0,12481000000
032640,LG유플러스,15000,0.74,4946000000
326030,SK바이오팜,79400,0.0,4591000000
128940,한미약품,482500,3.99,36510000000
062040,산일전기,201000,1.21,35261000000
175330,JB금융지주,32450,2.2,12091000000
241560,두산밥캣,61700,0.16,3561000000
000100,유한양행,79600,0.25,5214000000
001440,대한전선,28850,-2.2,19234000000
052690,한전기술,141450,-6.94,67426000000
088350,한화생명,6030,0.67,10470000000
138930,BNK금융지주,16130,1.26,24616000000
000990,DB하이텍,112000,5.86,65819000000
353200,대덕전자,98000,-2.0,22229000000
088980,맥쿼리인프라,9855,0.66,5173000000
066970,엘앤에프,115800,-3.5,29048000000
454910,두산로보틱스,70100,-1.96,9076000000
271560,오리온,114200,-4.27,8134000000
051900,LG생활건강,298500,2.58,8374000000
034220,LG디스플레이,8900,0.0,9768000000
004020,현대제철,33150,-1.34,9537000000
036570,NC,204500,-0.49,8251000000
011790,SKC,87600,-2.23,5344000000
001450,현대해상,50800,-0.97,10886000000
082740,한화엔진,50800,0.99,22065000000
002380,KCC,471500,-2.88,4397000000
001040,CJ,134100,4.52,11969000000
010060,OCI홀딩스,207500,-5.03,19508000000
018880,한온시스템,3490,-0.85,3912000000
004170,신세계,375500,-1.44,21303000000
161890,한국콜마,147600,4.46,51596000000
008930,한미사이언스,49900,-0.8,6217000000
103590,일진전기,71200,0.28,7214000000
022100,포스코DX,22150,0.0,4195000000
023530,롯데쇼핑,118400,5.71,12208000000
375500,DL이앤씨,85000,-0.93,22021000000
012750,에스원,85800,5.41,4191000000
028670,팬오션,6100,1.16,7097000000
336260,두산퓨얼셀,48750,-0.1,22569000000
192820,코스맥스,279000,3.14,21467000000
006360,GS건설,36900,-4.16,24860000000
011780,금호석유화학,124200,-0.56,3579000000
139130,iM금융지주,18710,1.41,3422000000
011170,롯데케미칼,65700,0.31,6217000000
097950,CJ제일제당,180300,0.33,4691000000
004800,효성,160500,0.12,2424000000
009420,한올바이오파마,49450,-1.3,5700000000
282330,BGF리테일,146500,1.03,2872000000
004370,농심,414500,0.0,6031000000
450080,에코프로머티,34950,-3.72,5786000000
426030,TIME 미국나스닥100액티브,44155,-1.55,23932000000
489790,한화비전,45400,-3.81,4508000000
204320,HL만도,48450,-2.61,7035000000
112610,씨에스윈드,52500,-0.57,10769000000
103140,풍산,79000,1.94,4158000000
014680,한솔케미칼,200500,0.25,3655000000
069960,현대백화점,100100,1.11,5849000000
051600,한전KPS,47700,-3.25,3388000000
483650,달바글로벌,168000,0.24,14142000000
073240,금호타이어,7220,-2.04,5307000000
139480,이마트,74500,1.09,4202000000
020150,롯데에너지머티리얼즈,39050,-7.46,10991000000
456600,TIME 글로벌AI인공지능액티브,55355,-1.88,2393000000
457190,이수스페셜티케미컬,64200,0.16,3263000000
181710,NHN,56600,0.35,5432000000
071970,HD현대마린엔진,52600,0.19,4364000000
475150,SK이터닉스,50800,-2.12,21884000000
120110,코오롱인더,56500,-1.57,3601000000
012630,HDC,27550,-3.16,1941000000
008770,호텔신라,41400,0.73,2353000000
093370,후성,13930,4.66,42275000000
001820,삼화콘덴서,138900,1.09,191528000000
322000,HD현대에너지솔루션,128800,-3.74,15264000000
361610,SK아이이테크놀로지,15930,-4.55,3395000000
001740,SK네트웍스,6290,-1.56,2188000000
007810,코리아써키트,50700,-0.78,5892000000
017960,한국카본,21850,0.69,2176000000
006340,대원전선,13200,0.08,6662000000
000370,한화손해보험,8560,1.66,3127000000
479080,1Q 머니마켓액티브,53820,0.0,1698000000
079160,CJ CGV,5610,2.94,2568000000
000670,영풍,49950,29.91,28425000000
006110,삼아알미늄,60700,1.51,5108000000
005090,SGC에너지,59500,-2.78,3421000000
004490,세방전지,61300,-0.49,2203000000
003160,디아이,29450,-1.67,4464000000
069660,KIWOOM 200,106740,-2.47,14557000000
100840,SNT에너지,37950,0.4,3068000000
100090,SK오션플랜트,12300,-1.44,3620000000
006650,대한유화,104500,2.25,2857000000
005690,파미셀,11120,-1.24,3570000000
336370,솔루스첨단소재,8600,1.06,2150000000
017900,광전자,10270,30.0,267779000000
0220W0,한화머시너리앤서비스홀딩스,6720,7.35,20393000000
019170,신풍제약,10100,0.8,2976000000
002990,금호건설,13860,-5.78,26672000000
452260,한화갤러리아,2655,-0.93,2610000000
004710,한솔테크닉스,9170,3.62,6261000000
003280,흥아해운,1863,-0.8,15077000000
317400,자이에스앤디,11200,-1.15,9907000000
130660,한전산업,13130,-3.24,4034000000
092790,넥스틸,15010,4.38,23333000000
006220,제주은행,10240,-1.06,2131000000
003350,한국화장품제조,15200,-3.25,73458000000
020120,키다리스튜디오,9260,14.32,4482000000
462900,KoAct 바이오헬스케어액티브,12875,-1.34,5191000000
002710,TCC스틸,12160,3.05,2565000000
0182R0,1Q K반도체TOP2+,10195,-4.09,10337000000
004310,현대약품,9820,0.0,66615000000
105840,우진,15150,-2.13,3677000000
217590,티엠씨,11650,7.08,5438000000
003200,일신방직,11860,14.81,6050000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11560,-2.36,4518000000
035510,신세계 I&C,16800,3.0,4049000000
117580,대성에너지,7260,-0.95,1992000000
004090,한국석유,12520,1.54,8574000000
007540,샘표,54000,-6.09,5001000000
001210,금호전기,11540,-7.31,59842000000
003010,혜인,9260,-2.01,4837000000
248170,샘표식품,24500,-4.67,2680000000
004100,태양금속,3025,8.81,2917000000
123690,한국화장품,6680,1.06,2980000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8430,-1.69,4369000000
434960,DAISHIN K200,107250,-2.84,1223000000
011230,삼화전자,2770,4.92,3136000000
006490,프리티,2740,14.64,4124000000
196170,알테오젠,260000,-2.99,62821000000
086520,에코프로,81200,-3.79,26873000000
247540,에코프로비엠,105100,-4.71,21787000000
036930,주성엔지니어링,210000,0.48,109653000000
277810,레인보우로보틱스,424500,-2.64,13628000000
240810,원익IPS,112600,2.09,41845000000
039030,이오테크닉스,431000,-3.25,22242000000
058470,리노공업,65800,-0.9,18522000000
222800,심텍,128400,-2.13,29829000000
108490,로보티즈,325000,0.46,78819000000
403870,HPSP,53000,-0.56,37724000000
028300,HLB,30700,-2.38,8069000000
095340,ISC,181600,-4.52,9289000000
000250,삼천당제약,157800,-1.8,5911000000
298380,에이비엘바이오,65200,-1.36,5878000000
214450,파마리서치,346500,1.32,15804000000
319660,피에스케이,118500,-3.66,11246000000
031980,피에스케이홀딩스,156600,-0.25,11721000000
087010,펩트론,141000,-3.42,10721000000
141080,리가켐바이오,84400,-0.94,6353000000
440110,파두,61600,-10.07,19218000000
084370,유진테크,133000,1.14,5575000000
257720,실리콘투,45250,4.02,40281000000
145020,휴젤,232000,0.43,3028000000
064760,티씨케이,259500,0.58,9185000000
310210,보로노이,148400,2.27,5113000000
131290,티에스이,241000,-7.49,17764000000
095610,테스,134600,-6.2,16891000000
357780,솔브레인,328500,-0.45,4339000000
080220,제주반도체,72000,-4.26,30161000000
032820,우리기술,14170,0.85,45711000000
319400,현대무벡스,21200,-2.08,5474000000
010170,대한광통신,14880,5.16,139238000000
067310,하나마이크론,33900,-1.45,13166000000
178320,서진시스템,35050,-1.96,7870000000
214370,케어젠,41150,-1.32,2005000000
263750,펄어비스,34600,-1.98,3930000000
226950,올릭스,100100,-8.42,18921000000
347850,디앤디파마텍,45900,-3.47,12133000000
214150,클래시스,31650,-1.25,1774000000
083650,비에이치아이,66100,-3.36,18547000000
005290,동진쎄미켐,39850,-2.33,4213000000
058610,에스피지,91500,-5.48,13016000000
041510,에스엠,86700,3.21,8271000000
098460,고영,27300,-1.27,11608000000
237690,에스티팜,88200,-2.0,2690000000
140860,파크시스템스,251000,-0.4,2232000000
030530,원익홀딩스,22200,-0.67,11232000000
089030,테크윙,44050,-4.96,9771000000
007390,네이처셀,25350,1.0,2682000000
131970,두산테스나,84300,0.6,8458000000
096530,씨젠,32100,1.74,7110000000
241710,코스메카코리아,132800,5.65,18331000000
323280,태성,45750,-1.93,5781000000
035900,JYP Ent.,39250,-0.25,2467000000
950160,코오롱티슈진,16350,-2.97,4676000000
183300,코미코,26350,-3.48,3237000000
218410,RFHIC,50300,3.07,12565000000
078600,대주전자재료,84200,-0.94,2299000000
204270,제이앤티씨,22650,-1.31,8838000000
043260,성호전자,17730,1.43,13456000000
437730,삼현,40900,-3.31,11508000000
003380,하림지주,11390,-0.61,2154000000
089970,브이엠,47900,-1.54,10749000000
036540,SFA반도체,7620,8.24,32186000000
082920,비츠로셀,27800,0.0,3379000000
290650,엘앤씨바이오,45600,-3.9,3470000000
420770,기가비스,91700,-2.24,4711000000
195940,HK이노엔,39650,-2.58,2757000000
347700,스피어,19880,-0.85,4663000000
166090,하나머티리얼즈,51500,-1.34,2195000000
252990,샘씨엔에스,16790,6.4,19740000000
232140,와이씨,11550,0.0,5569000000
014620,성광벤드,35250,2.77,4556000000
086450,동국제약,20350,2.52,5267000000
356860,티엘비,37550,-0.92,9383000000
101490,에스앤에스텍,40250,-2.78,3854000000
100790,미래에셋벤처투자,16160,1.25,2206000000
327260,RF머트리얼즈,46750,7.22,40991000000
122870,와이지엔터테인먼트,43950,1.27,3093000000
119850,지엔씨에너지,49650,-1.88,15686000000
044490,태웅,39200,-0.38,7926000000
491000,리브스메드,30900,-5.07,2893000000
124500,아이티센글로벌,33400,4.05,14900000000
041830,인바디,57300,-0.52,2429000000
417200,LS머트리얼즈,11430,0.97,2299000000
950260,인제니아테라퓨틱스(Reg.S),15200,-1.62,2860000000
161580,필옵틱스,31900,-0.47,3970000000
090360,로보스타,76700,-1.67,2660000000
033100,제룡전기,46350,-0.86,1916000000
023160,태광,28550,0.88,6162000000
251970,펌텍코리아,59000,11.74,8311000000
090710,휴림로봇,6030,-2.74,3732000000
476830,알지노믹스,25550,-3.58,2501000000
466100,클로봇,22750,-4.01,3358000000
189300,인텔리안테크,64900,2.37,3001000000
137400,피엔티,29200,-1.35,2008000000
059090,미코,20650,0.24,7723000000
053800,안랩,61000,2.87,4959000000
476060,온코닉테라퓨틱스,14810,-0.94,2272000000
425420,티에프이,53700,-3.76,5056000000
048410,현대바이오,6650,-0.75,6093000000
295310,에이치브이엠,51500,6.85,5212000000
033790,피노,7550,-0.66,5101000000
122640,예스티,28950,-3.66,3423000000
064290,인텍플러스,45250,-7.37,10977000000
112040,위메이드,16050,2.56,7787000000
050890,쏠리드,8770,1.98,4593000000
187660,페니트리움바이오,8240,-0.6,23091000000
376900,로킷헬스케어,30350,-3.04,2941000000
069540,빛과전자,4520,16.8,226094000000
024850,HLB이노베이션,16000,-4.31,2342000000
025980,아난티,5060,-5.77,7853000000
356680,엑스게이트,17010,5.92,251721000000
126340,비나텍,65800,-1.5,4030000000
019210,와이지-원,12690,-4.01,4087000000
348370,엔켐,20700,-5.91,2475000000
077360,덕산하이메탈,9950,-0.8,2222000000
080580,오킨스전자,21450,1.66,3276000000
041190,우리기술투자,5590,0.54,4999000000
386380,스카이랩스,23700,-7.24,53844000000
098120,마이크로컨텍솔,51100,-8.42,19359000000
348340,뉴로메카,17810,-6.36,3021000000
477850,마키나락스,22700,-2.58,4796000000
204620,글로벌텍스프리,5720,6.12,8280000000
027360,아주IB투자,3315,2.0,2337000000
441270,파인엠텍,9220,11.22,38155000000
101730,위메이드맥스,4625,15.48,7594000000
092870,엑시콘,29100,-1.52,2608000000
125490,한라캐스트,10340,-2.54,2092000000
064260,다날,4985,0.1,2357000000
439960,코스모로보틱스,11550,-3.83,3213000000
332570,PS일렉트로닉스,8090,4.39,15828000000
417840,저스템,15140,-3.69,6820000000
170920,엘티씨,32500,-3.27,3382000000
046970,우리로,7610,5.84,48526000000
290550,디케이티,16480,4.37,4136000000
234340,헥토파이낸셜,22750,0.66,10216000000
033160,엠케이전자,12820,-1.76,2238000000
488900,비츠로넥스텍,10370,4.64,1603000000
377450,리파인,17100,0.88,5101000000
091580,상신이디피,22100,6.25,5604000000
138080,오이솔루션,23700,0.85,5204000000
052710,아모텍,15620,3.24,57330000000
203650,드림시큐리티,2805,7.06,96219000000
439090,마녀공장,16920,3.17,8848000000
071200,인피니트헬스케어,11310,30.0,4809000000
012210,삼미금속,11810,-3.91,55445000000
389500,에스비비테크,39900,-1.12,2024000000
446540,메가터치,8840,4.86,19735000000
456010,아이씨티케이,17520,1.86,25690000000
354320,알멕,39600,-0.63,4735000000
493280,아이엠바이오로직스,16740,5.28,2109000000
064550,바이오니아,9590,-3.81,3908000000
462860,더즌,3285,9.5,23075000000
024840,KBI메탈,5360,0.37,2118000000
024060,흥구석유,14930,2.19,103237000000
382900,범한퓨얼셀,25250,0.8,9929000000
125020,티씨머티리얼즈,6200,0.49,2043000000
452280,한선엔지니어링,11150,4.11,3730000000
459510,나우로보틱스,16140,-9.43,1964000000
123330,제닉,25750,-1.53,5706000000
475040,스트라드비젼,3675,-3.16,2959000000
484810,티엑스알로보틱스,12500,-3.92,1399000000
046120,오르비텍,5680,-6.43,5936000000
126730,코칩,21700,1.88,24740000000
067290,JW신약,3410,-2.99,45169000000
417030,니어스랩,30650,6.79,7591000000
032940,원익,9540,-0.62,13227000000
263860,지니언스,19060,12.45,26276000000
452450,피아이이,4660,-12.08,3202000000
0039P0,매드업,8780,-7.09,7311000000
488280,에스투더블유,15110,1.75,27014000000
0015N0,아로마티카,12010,13.41,35022000000
053260,금강철강,8100,2.92,29619000000
413630,씨피시스템,4125,-2.71,2438000000
0007C0,아크릴,18390,6.61,8324000000
149950,아바텍,10700,3.58,3420000000
073010,케이에스피,3555,-0.42,2565000000
035610,솔본,5210,3.37,2910000000
047770,코데즈컴바인,3505,-6.53,2450000000
126640,화신정공,3755,-5.3,3281000000
079650,서산,6610,-7.68,10299000000
265740,엔에프씨,7210,1.55,2419000000
217820,원익피앤이,2665,-5.5,2004000000
0011A0,액스비스,13290,1.45,23450000000
387690,레메디,16080,-6.02,3926000000
042510,라온시큐어,10930,16.52,34331000000
452190,한빛레이저,5080,0.0,2874000000
115500,케이씨에스,10080,1.31,9179000000
158430,아톤,4920,1.97,3241000000
198440,강동씨앤엘,1968,-5.16,2152000000
351320,넥사다이내믹스,4035,0.62,1504000000
443670,에스피소프트,4870,3.07,26916000000
054920,한컴위드,3970,0.76,1951000000
189330,씨이랩,11400,-1.21,2729000000
115440,우리넷,9200,10.84,19648000000
411080,샌즈랩,6540,18.69,50192000000
201490,미투온,2905,6.02,4904000000
173130,오파스넷,7140,13.51,2460000000
072950,빛샘전자,11300,26.97,30929000000
014950,삼익제약,8420,6.45,67450000000
091590,남화토건,6940,-0.86,1792000000
117670,알파칩스,12120,-10.75,4738000000
062970,한국첨단소재,2585,29.9,10821000000
228340,동양파일,3620,-5.85,1550000000
065170,비엘팜텍,2530,-6.99,5376000000
0155E0,해치텍,12880,-4.24,3653000000
457370,한켐,8510,1.31,4949000000
048770,TPC로보틱스,4280,2.39,12109000000
067920,이글루,5760,2.13,1344000000
049480,오픈베이스,1960,4.48,1838000000
365660,레몬헬스케어,4570,-0.11,2336000000
340810,시선AI,4330,4.72,2073000000
391710,코닉오토메이션,1400,29.99,2426000000
192250,케이사인,7980,2.31,3154000000
