code,name,종가,등락률,거래대금,거래량
005930,삼성전자,284250,2.8,1717738000000,6047205
000660,SK하이닉스,1872000,1.74,1842497000000,983169
402340,SK스퀘어,1181000,4.24,214480000000,181906
009150,삼성전기,1504000,1.21,303979000000,201754
373220,LG에너지솔루션,354000,1.0,34276000000,96191
005380,현대차,358500,-0.55,44936000000,124394
207940,삼성바이오로직스,1380000,-0.79,11760000000,8500
105560,KB금융,173100,-1.48,35193000000,200860
028260,삼성물산,374000,1.91,33369000000,89056
032830,삼성생명,296500,1.89,22354000000,75314
012450,한화에어로스페이스,1042000,-1.42,21139000000,20137
034020,두산에너빌리티,83600,-3.35,97889000000,1156974
055550,신한지주,110700,-2.21,25649000000,229377
329180,HD현대중공업,444500,-2.41,26713000000,59801
000270,기아,117500,-0.84,16498000000,139410
034730,SK,601000,2.21,13565000000,22529
006400,삼성SDI,521000,-1.51,80312000000,153589
068270,셀트리온,178100,-0.22,12499000000,69931
086790,하나금융지주,133200,-2.06,18738000000,138712
066570,LG전자,211000,-2.54,44652000000,210158
012330,현대모비스,373500,0.27,17096000000,45515
010120,LS ELECTRIC,208500,-1.65,21833000000,104012
035420,NAVER,197600,-1.69,58060000000,291881
000810,삼성화재,647000,-1.22,11433000000,17585
298040,효성중공업,2884000,-0.59,26672000000,9207
316140,우리금융지주,35700,-0.14,11251000000,312967
267260,HD현대일렉트릭,710000,-0.56,11878000000,16657
096770,SK이노베이션,148000,4.96,62687000000,422512
005490,POSCO홀딩스,314000,-1.1,15774000000,49747
042660,한화오션,80650,-1.16,16690000000,206076
000150,두산,1478000,0.34,43729000000,29393
009540,HD한국조선해양,336500,-0.88,8260000000,24407
010130,고려아연,1113000,0.27,2153000000,1929
042700,한미반도체,241000,0.42,26066000000,108126
011200,HMM,21050,-0.71,2986000000,141134
015760,한국전력,30525,-1.05,11219000000,366087
017670,SK텔레콤,87300,0.0,16190000000,184104
033780,KT&G,175000,-1.3,11294000000,64388
051910,LG화학,255500,0.59,10318000000,39972
010140,삼성중공업,20400,-0.97,8782000000,427636
006800,미래에셋증권,32425,-1.29,8938000000,273115
010950,S-Oil,155400,0.71,25042000000,159209
003550,LG,114700,-1.55,4009000000,34566
018260,삼성에스디에스,222000,-1.77,6126000000,27388
003670,포스코퓨처엠,187700,1.9,44219000000,232123
024110,기업은행,20350,1.75,19705000000,951852
267250,HD현대,205000,-0.97,6237000000,30169
079550,LIG디펜스앤에어로스페이스,698000,-0.85,10519000000,14992
035720,카카오,34300,0.44,12885000000,375030
086280,현대글로비스,199650,-1.65,7932000000,39544
272210,한화시스템,75800,-2.07,15875000000,208581
000720,현대건설,123100,-6.25,49433000000,394325
278470,에이피알,365000,0.97,20020000000,55299
030200,KT,52950,-0.28,2242000000,42073
011070,LG이노텍,539000,-0.55,19227000000,35610
064350,현대로템,116600,-0.43,6292000000,53594
047810,한국항공우주,127900,-1.84,6858000000,53386
005830,DB손해보험,182400,-1.88,8317000000,45233
003490,대한항공,31150,-0.8,59434000000,1880320
