code,name,종가,등락률,거래대금
030200,KT,52800,-0.75,7568000000
272210,한화시스템,70200,-6.4,33188000000
064350,현대로템,121400,-2.41,28083000000
047810,한국항공우주,129000,-3.01,20661000000
005830,DB손해보험,187200,-2.75,21642000000
011070,LG이노텍,509000,-0.97,64409000000
003490,대한항공,29200,-2.18,27994000000
078930,GS,114400,-1.72,27957000000
071050,한국금융지주,189700,-2.07,21346000000
443060,HD현대마린솔루션,230500,-3.56,18877000000
307950,현대오토에버,370000,-0.94,10867000000
323410,카카오뱅크,21200,-1.85,11239000000
028050,삼성E&A,50800,0.0,67018000000
047050,포스코인터내셔널,55000,-2.83,25679000000
259960,크래프톤,209500,-1.18,9849000000
003230,삼양식품,1272000,-2.9,42492000000
005940,NH투자증권,25850,-2.08,7604000000
006260,LS,303500,-2.72,19296000000
180640,한진칼,137800,-0.65,6522000000
090430,아모레퍼시픽,143500,-1.71,28395000000
0126Z0,삼성에피스홀딩스,335000,1.36,8478000000
047040,대우건설,19180,2.24,87529000000
007660,이수페타시스,105300,-1.96,44786000000
016360,삼성증권,86400,-1.26,20452000000
352820,하이브,173200,-1.42,17820000000
000880,한화,138100,-3.9,12075000000
000500,가온전선,244500,-0.41,27790000000
161390,한국타이어앤테크놀로지,58800,-3.13,13939000000
021240,코웨이,100100,-0.4,24569000000
039490,키움증권,268000,-2.9,21500000000
064400,LG씨엔에스,70900,0.28,19186000000
009830,한화솔루션,28700,0.0,33034000000
267270,HD건설기계,134300,-3.93,34848000000
128940,한미약품,493000,4.01,87853000000
032640,LG유플러스,14840,-1.33,8957000000
377300,카카오페이,45650,-2.67,7702000000
326030,SK바이오팜,78000,-1.39,6853000000
175330,JB금융지주,31950,-0.93,9696000000
000100,유한양행,79300,0.25,17597000000
062040,산일전기,188400,-4.85,69329000000
241560,두산밥캣,60100,-2.44,5469000000
052690,한전기술,144600,4.63,184957000000
001440,대한전선,28000,-1.06,26104000000
088350,한화생명,5960,-1.0,17768000000
000990,DB하이텍,119100,7.01,105022000000
138930,BNK금융지주,15950,-0.37,11024000000
353200,대덕전자,98900,1.96,55632000000
004020,현대제철,35450,7.42,61724000000
088980,맥쿼리인프라,9790,-0.1,8142000000
066970,엘앤에프,114800,0.61,47374000000
271560,오리온,114900,-0.35,16317000000
051900,LG생활건강,301500,0.84,29915000000
454910,두산로보틱스,69600,0.29,16367000000
036570,NC,203500,-1.45,12598000000
034220,LG디스플레이,8670,-2.03,30709000000
011790,SKC,87000,-0.11,9167000000
001450,현대해상,49000,-4.3,17324000000
002380,KCC,468000,-1.16,15191000000
082740,한화엔진,48000,-5.14,26977000000
001040,CJ,130900,-2.24,7789000000
010060,OCI홀딩스,203000,-1.46,26668000000
008930,한미사이언스,51200,3.02,10879000000
004170,신세계,368000,-2.13,21115000000
018880,한온시스템,3385,-2.59,9744000000
375500,DL이앤씨,88300,3.03,80032000000
161890,한국콜마,144400,-1.16,26812000000
336260,두산퓨얼셀,51600,7.95,101203000000
022100,포스코DX,21650,0.46,4993000000
103590,일진전기,68800,-1.29,9175000000
006360,GS건설,38000,3.68,68670000000
023530,롯데쇼핑,114700,-3.94,20162000000
192820,코스맥스,273500,-0.91,16550000000
011780,금호석유화학,122100,-2.24,5702000000
028670,팬오션,5680,-5.96,20706000000
011170,롯데케미칼,64300,-1.68,10458000000
097950,CJ제일제당,178600,-1.33,8237000000
009420,한올바이오파마,48550,-1.52,9606000000
450080,에코프로머티,35800,3.17,8012000000
004370,농심,408000,-2.16,7624000000
282330,BGF리테일,140700,-3.56,4419000000
426030,TIME 미국나스닥100액티브,44120,-0.17,29649000000
204320,HL만도,49000,1.03,10433000000
489790,한화비전,44300,-0.89,6792000000
112610,씨에스윈드,52800,0.38,25844000000
014680,한솔케미칼,200500,1.26,9680000000
051600,한전KPS,47500,0.21,5838000000
103140,풍산,76200,-2.81,7685000000
069960,현대백화점,98200,-1.01,8563000000
020150,롯데에너지머티리얼즈,40000,4.44,10933000000
139480,이마트,74300,-0.93,7808000000
483650,달바글로벌,162900,-2.8,16986000000
007070,GS리테일,24400,-5.79,8213000000
073240,금호타이어,7070,-0.56,5667000000
456600,TIME 글로벌AI인공지능액티브,55690,0.68,6824000000
002790,아모레퍼시픽홀딩스,26200,-1.13,2735000000
457190,이수스페셜티케미컬,64900,3.02,6557000000
181710,NHN,55500,-2.46,6094000000
294400,KIWOOM 200TR,137055,-1.1,11795000000
475150,SK이터닉스,49950,-0.5,23084000000
071970,HD현대마린엔진,49900,-4.95,10037000000
120110,코오롱인더,53700,-2.89,5074000000
093370,후성,14620,3.61,133648000000
001430,세아베스틸지주,43350,5.86,9887000000
229640,LS에코에너지,50300,4.47,6843000000
001820,삼화콘덴서,143500,3.09,184619000000
322000,HD현대에너지솔루션,124100,-2.44,19002000000
097230,HJ중공업,15220,-3.43,4991000000
281820,케이씨텍,69200,3.75,11869000000
361610,SK아이이테크놀로지,16410,4.19,8607000000
007810,코리아써키트,49850,0.2,6973000000
003530,한화투자증권,4730,-1.66,4955000000
006340,대원전선,12830,-1.38,13188000000
000370,한화손해보험,8320,-2.12,5644000000
000670,영풍,49800,-0.3,26490000000
006110,삼아알미늄,58900,-0.84,4988000000
003160,디아이,30100,2.56,10744000000
005090,SGC에너지,55600,-5.28,7706000000
441800,TIME Korea플러스배당액티브,28075,-1.68,5770000000
100090,SK오션플랜트,12200,-0.97,4631000000
100840,SNT에너지,36750,0.27,4167000000
069660,KIWOOM 200,104320,-1.14,16758000000
090460,비에이치,19590,-2.78,16373000000
005690,파미셀,10840,-1.09,5053000000
017900,광전자,10650,3.7,368041000000
0220W0,한화머시너리앤서비스홀딩스,7060,3.98,26100000000
0015B0,KoAct 미국나스닥성장기업액티브,17890,1.5,7052000000
019170,신풍제약,9890,-1.79,3182000000
002990,금호건설,13410,-1.4,20836000000
452260,한화갤러리아,2475,-6.95,11634000000
004710,한솔테크닉스,9020,-0.33,3950000000
249420,일동제약,14870,-0.8,2443000000
003280,흥아해운,1801,-1.91,8829000000
317400,자이에스앤디,11070,0.82,7824000000
451060,1Q 200액티브,33390,-1.3,2667000000
130660,한전산업,12900,-0.77,5913000000
385720,TIME 코스피액티브,24440,-1.31,1641000000
092790,넥스틸,14010,-5.53,8115000000
020000,한섬,16080,3.01,4078000000
462900,KoAct 바이오헬스케어액티브,12900,0.51,13950000000
0026S0,1Q 미국S&P500,12515,0.68,2527000000
003350,한국화장품제조,14740,-1.54,12651000000
020120,키다리스튜디오,8960,-0.44,2205000000
001230,동국홀딩스,2085,-2.34,4057000000
004310,현대약품,10100,1.1,166795000000
217590,티엠씨,13120,2.74,49426000000
0182R0,1Q K반도체TOP2+,9970,-0.8,12597000000
002710,TCC스틸,11850,-3.81,2155000000
010580,에스엠벡셀,2735,16.38,57656000000
105840,우진,14770,0.61,3534000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11425,-0.35,5653000000
053690,한미글로벌,22950,1.55,5365000000
0182S0,1Q K반도체TOP2채권혼합50,12240,-0.73,2778000000
092200,디아이씨,5580,3.91,2360000000
035510,신세계 I&C,15410,-6.15,3820000000
004090,한국석유,12280,-0.32,6317000000
007540,샘표,50600,-4.89,4168000000
001210,금호전기,10780,0.09,42266000000
448100,WON 200,107340,-1.0,1334000000
0052T0,1Q 중단기회사채(A-이상)액티브,50700,-0.1,3573000000
004770,써니전자,2125,-0.23,2573000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8475,0.71,4576000000
196170,알테오젠,260500,0.19,72077000000
086520,에코프로,83900,2.94,53861000000
247540,에코프로비엠,106900,2.89,24652000000
036930,주성엔지니어링,195900,-4.9,292149000000
277810,레인보우로보틱스,439000,4.4,34999000000
039030,이오테크닉스,449000,4.91,38520000000
240810,원익IPS,110200,0.09,57709000000
058470,리노공업,65000,-0.15,21182000000
108490,로보티즈,327500,0.92,230404000000
222800,심텍,126300,1.28,49337000000
028300,HLB,32450,6.92,20483000000
403870,HPSP,52600,0.96,61428000000
095340,ISC,183400,1.78,19305000000
000250,삼천당제약,158400,0.38,9908000000
031980,피에스케이홀딩스,166700,7.2,44488000000
214450,파마리서치,338500,-2.03,23809000000
087010,펩트론,148400,6.69,27869000000
319660,피에스케이,119300,2.76,21941000000
298380,에이비엘바이오,59900,-7.7,57138000000
141080,리가켐바이오,83400,-1.53,12918000000
440110,파두,61500,1.82,15681000000
084370,유진테크,130300,-1.44,10745000000
145020,휴젤,235000,1.29,8959000000
064760,티씨케이,262000,0.38,9920000000
257720,실리콘투,43700,-2.56,29409000000
131290,티에스이,241500,2.33,19618000000
310210,보로노이,141500,-2.68,13742000000
357780,솔브레인,327500,0.0,5467000000
095610,테스,129700,-1.74,22019000000
226950,올릭스,107900,7.79,43946000000
080220,제주반도체,70100,-0.57,44054000000
319400,현대무벡스,21550,3.36,17497000000
058610,에스피지,104800,15.55,163185000000
032820,우리기술,13290,-4.04,60161000000
178320,서진시스템,35600,2.01,13420000000
067310,하나마이크론,33950,1.49,19073000000
140410,메지온,73100,5.79,5755000000
263750,펄어비스,35600,2.89,9614000000
010170,대한광통신,14250,-1.66,69588000000
347850,디앤디파마텍,46600,1.19,17656000000
005290,동진쎄미켐,39800,0.63,6189000000
083650,비에이치아이,65300,1.08,20007000000
041510,에스엠,88000,0.0,9589000000
030530,원익홀딩스,25600,16.89,244940000000
098460,고영,27600,1.85,19975000000
237690,에스티팜,89700,1.01,5970000000
140860,파크시스템스,254500,1.6,4493000000
437730,삼현,52700,29.8,54783000000
089030,테크윙,44600,2.76,14850000000
007390,네이처셀,24950,-1.58,5582000000
096530,씨젠,32100,0.47,6966000000
131970,두산테스나,75300,-9.71,42492000000
036540,SFA반도체,8630,14.61,149328000000
035900,JYP Ent.,39200,-0.76,5282000000
323280,태성,45000,-0.11,6555000000
950160,코오롱티슈진,16190,0.31,6555000000
078600,대주전자재료,86500,4.34,8158000000
183300,코미코,26400,-1.49,5828000000
241710,코스메카코리아,125700,-4.05,9012000000
218410,RFHIC,49500,-0.2,11323000000
089970,브이엠,49500,2.7,19818000000
290650,엘앤씨바이오,47500,3.26,3862000000
420770,기가비스,100400,6.92,18054000000
204270,제이앤티씨,21600,-1.59,16560000000
043260,성호전자,16850,-1.69,14254000000
082920,비츠로셀,26900,-2.89,8310000000
195940,HK이노엔,39500,-0.38,3514000000
475830,오름테라퓨틱,50600,1.3,3508000000
166090,하나머티리얼즈,52400,2.95,8342000000
347700,스피어,20000,0.86,12653000000
056190,SFA,28600,14.63,14111000000
252990,샘씨엔에스,16290,-1.81,14558000000
232140,와이씨,11870,4.12,13767000000
086450,동국제약,20450,-0.24,7143000000
356860,티엘비,37650,2.87,34644000000
014620,성광벤드,33550,-3.87,7364000000
100790,미래에셋벤처투자,16050,1.2,3533000000
101490,에스앤에스텍,39750,0.38,3663000000
417200,LS머트리얼즈,12430,10.69,28887000000
083450,GST,45550,4.23,5179000000
122870,와이지엔터테인먼트,44600,-0.78,4452000000
035760,CJ ENM,37700,2.17,5797000000
388720,유일로보틱스,69800,4.65,3075000000
327260,RF머트리얼즈,45500,1.79,35123000000
119850,지엔씨에너지,48650,-2.21,17423000000
160190,하이젠알앤엠,25850,28.93,47956000000
090360,로보스타,80200,5.94,16198000000
491000,리브스메드,30500,-0.65,4223000000
044490,태웅,38500,1.72,11933000000
950260,인제니아테라퓨틱스(Reg.S),15200,6.67,16774000000
476830,알지노믹스,26700,4.09,9227000000
090710,휴림로봇,6240,4.52,9198000000
161580,필옵틱스,31200,0.0,4579000000
466100,클로봇,23300,3.56,8432000000
251970,펌텍코리아,57800,-2.2,3414000000
023160,태광,27250,-3.88,9896000000
053800,안랩,63200,3.44,8128000000
124500,아이티센글로벌,30250,-5.76,15513000000
074600,원익QnC,26350,2.93,4453000000
189300,인텔리안테크,63900,0.16,4249000000
425420,티에프이,54300,2.45,4074000000
476060,온코닉테라퓨틱스,14680,0.34,5298000000
059090,미코,19620,-2.14,4508000000
295310,에이치브이엠,52000,2.97,6983000000
033790,피노,7530,1.48,8713000000
048410,현대바이오,6430,-2.72,5909000000
122640,예스티,28450,-1.04,5342000000
358570,지아이이노베이션,9190,9.8,6928000000
064290,인텍플러스,45500,1.45,16438000000
456160,지투지바이오,34000,7.59,30490000000
060250,NHN KCP,14010,-3.18,3800000000
052400,코나아이,37700,-0.66,2566000000
112040,위메이드,15960,-3.86,4939000000
050890,쏠리드,8790,1.97,6323000000
376900,로킷헬스케어,29800,-0.33,3262000000
024850,HLB이노베이션,15990,4.51,2508000000
025980,아난티,5180,2.98,5789000000
052020,에스티큐브,7390,-7.28,3608000000
187660,페니트리움바이오,7800,-7.8,25919000000
356680,엑스게이트,17200,0.0,204788000000
490470,세미파이브,14410,-1.17,4008000000
126340,비나텍,65500,2.18,4004000000
056080,유진로봇,12260,2.25,3856000000
077360,덕산하이메탈,10280,4.58,7134000000
069540,빛과전자,4110,-4.97,78688000000
080580,오킨스전자,21550,-0.46,4315000000
348370,엔켐,20650,2.74,4432000000
041190,우리기술투자,5570,-0.18,10891000000
098120,마이크로컨텍솔,51800,2.57,5419000000
348340,뉴로메카,18020,2.91,6298000000
125490,한라캐스트,11490,12.65,42910000000
101730,위메이드맥스,4930,-5.19,11972000000
027360,아주IB투자,3345,0.9,4865000000
092870,엑시콘,30500,5.9,7087000000
332570,PS일렉트로닉스,8600,6.7,62148000000
386380,스카이랩스,20850,-12.03,76496000000
441270,파인엠텍,9130,-0.87,24441000000
477850,마키나락스,21400,-3.39,7521000000
064260,다날,4955,-0.4,6046000000
439960,코스모로보틱스,11410,-0.35,9149000000
290550,디케이티,17250,7.95,10191000000
170920,엘티씨,32550,1.24,7941000000
389470,인벤티지랩,25500,2.2,3116000000
417840,저스템,14500,-2.42,9448000000
448900,한국피아이엠,54400,13.22,10038000000
468530,프로티나,29000,11.54,3857000000
033160,엠케이전자,12750,0.63,4099000000
071200,인피니트헬스케어,12680,12.11,28945000000
234340,헥토파이낸셜,21950,-3.94,15557000000
046970,우리로,6970,-3.06,30682000000
052710,아모텍,16030,1.39,23924000000
091580,상신이디피,22200,3.26,7665000000
099440,스맥,4300,-6.52,2314000000
294570,쿠콘,28950,-1.53,9680000000
138080,오이솔루션,23500,1.95,4368000000
389500,에스비비테크,42400,8.72,14758000000
203650,드림시큐리티,2775,-0.72,91765000000
456010,아이씨티케이,18560,1.98,35920000000
012210,삼미금속,11620,0.87,18500000000
0011T0,채비,5440,5.02,3937000000
446540,메가터치,8780,3.42,8770000000
064550,바이오니아,9880,4.0,9042000000
354320,알멕,39300,3.42,9804000000
389650,넥스트바이오메디컬,30200,2.72,2312000000
377450,리파인,14320,-16.55,2980000000
108860,셀바스AI,8830,3.52,2777000000
024840,KBI메탈,5360,0.19,3027000000
024060,흥구석유,15000,2.32,73115000000
199430,케이엔알시스템,19800,19.13,13059000000
382900,범한퓨얼셀,25300,0.8,10454000000
462860,더즌,3085,-2.99,48015000000
475400,씨메스로보틱스,18660,2.41,2738000000
459510,나우로보틱스,16510,4.3,3396000000
067290,JW신약,3680,8.24,162157000000
123330,제닉,24850,-2.36,5384000000
484810,티엑스알로보틱스,12770,3.48,2991000000
078150,HB테크놀러지,2040,2.46,2110000000
256840,한국비엔씨,2815,-4.25,5765000000
046120,오르비텍,5670,2.9,6100000000
126730,코칩,21450,-1.61,10472000000
475040,스트라드비젼,3455,-3.63,9137000000
314130,지놈앤컴퍼니,3430,8.03,3415000000
032940,원익,9730,2.75,38605000000
264850,이랜시스,5730,3.43,3503000000
263860,지니언스,19020,-1.96,23305000000
474650,링크솔루션,28950,14.2,4617000000
417030,니어스랩,28450,-4.37,5673000000
413630,씨피시스템,4490,11.28,31279000000
0015N0,아로마티카,12870,6.8,30832000000
488280,에스투더블유,14870,-3.25,12875000000
0039P0,매드업,8220,-3.86,11228000000
158430,아톤,6310,29.84,67532000000
230240,에치에프알,11540,1.23,1925000000
149950,아바텍,10950,1.86,2870000000
0007C0,아크릴,18610,3.45,5577000000
054920,한컴위드,5230,29.78,49096000000
053260,금강철강,7780,-4.07,10885000000
042510,라온시큐어,12730,12.65,151888000000
212560,네오오토,10500,-0.28,4826000000
388790,라이콤,4420,-4.95,2644000000
047770,코데즈컴바인,3535,0.71,2003000000
126640,화신정공,3760,2.04,3157000000
059120,아진엑스텍,7140,5.93,11190000000
079650,서산,6470,-0.61,10814000000
201490,미투온,3945,26.85,76442000000
396300,HT로보틱스,4825,3.88,3079000000
040300,YTN,2635,29.8,2527000000
115500,케이씨에스,10420,4.3,10146000000
387690,레메디,16200,1.25,7123000000
443670,에스피소프트,5080,0.0,25277000000
282880,코윈로보틱스,10410,4.31,2463000000
153890,져스텍,9940,0.4,1984000000
014950,삼익제약,11590,25.03,233331000000
217820,원익피앤이,2440,-5.97,9723000000
452190,한빛레이저,4790,-4.2,8123000000
389020,자람테크놀로지,16400,-23.19,7312000000
0011A0,액스비스,12070,-4.58,24408000000
293580,나우IB,1186,9.31,2937000000
198440,강동씨앤엘,1808,-5.74,2868000000
162300,신스틸,2625,-8.22,7416000000
189330,씨이랩,11430,2.05,2872000000
475580,에이럭스,7720,9.97,15420000000
411080,샌즈랩,6780,-1.74,47621000000
062970,한국첨단소재,3360,29.98,134191000000
330350,위더스제약,7640,3.1,5127000000
289930,웨이비스,7550,8.79,7353000000
115440,우리넷,8740,-1.69,27636000000
072950,빛샘전자,10760,-4.27,28885000000
100590,머큐리,4530,-5.33,3773000000
049080,기가레인,8550,-2.29,1968000000
950220,네오이뮨텍,2040,2.31,4258000000
048770,TPC로보틱스,4450,5.45,20756000000
0155E0,해치텍,12270,-3.31,3319000000
065170,비엘팜텍,2345,-3.1,2192000000
391710,코닉오토메이션,1470,22.09,10782000000
365660,레몬헬스케어,4565,1.22,3149000000
459550,알트,2435,1.25,10774000000
104620,노랑풍선,3335,-0.15,3033000000
059270,해성에어로보틱스,4840,-7.81,2684000000
163280,에어레인,3920,9.8,6366000000
321820,아티스트컴퍼니,3300,-2.51,2132000000
