code,name,종가,등락률,거래대금,거래량
005930,삼성전자,253000,-0.2,564880000000,2211566
000660,SK하이닉스,1746000,-0.74,1103853000000,628114
402340,SK스퀘어,1024000,0.39,81414000000,79433
009150,삼성전기,1365000,-1.16,128508000000,93124
373220,LG에너지솔루션,363000,-1.09,11415000000,31402
005380,현대차,360500,-0.41,30095000000,83446
207940,삼성바이오로직스,1410000,0.07,5191000000,3671
105560,KB금융,179800,1.75,35578000000,198923
028260,삼성물산,357500,1.13,19724000000,54761
032830,삼성생명,287500,1.41,12110000000,42202
012450,한화에어로스페이스,1099000,4.17,36658000000,33715
034020,두산에너빌리티,85700,2.27,40884000000,481747
055550,신한지주,113600,1.34,16678000000,147716
329180,HD현대중공업,460000,4.43,24170000000,52870
000270,기아,119900,-0.66,10551000000,87512
006400,삼성SDI,539500,-0.83,22181000000,40955
068270,셀트리온,180000,1.58,11282000000,62725
034730,SK,547000,-0.73,11870000000,21688
086790,하나금융지주,139100,1.76,16157000000,116669
012330,현대모비스,381500,-0.39,13974000000,36550
066570,LG전자,199500,-0.25,14928000000,74797
035420,NAVER,201750,0.12,13577000000,67396
000810,삼성화재,679000,2.72,6391000000,9506
010120,LS ELECTRIC,200500,0.55,14689000000,73049
316140,우리금융지주,36400,0.28,13247000000,364976
298040,효성중공업,2793000,-0.46,15351000000,5503
005490,POSCO홀딩스,326000,-0.15,7594000000,23229
267260,HD현대일렉트릭,709000,0.28,10489000000,14823
042660,한화오션,83100,2.21,12289000000,148367
009540,HD한국조선해양,343000,3.16,12852000000,37580
010130,고려아연,1136000,0.18,1878000000,1656
096770,SK이노베이션,138600,1.69,18948000000,138143
000150,두산,1431000,3.17,32425000000,22738
042700,한미반도체,224000,-0.88,17286000000,76767
015760,한국전력,30975,0.41,4420000000,142855
011200,HMM,20600,1.23,2228000000,108224
051910,LG화학,269000,-0.74,5866000000,21792
017670,SK텔레콤,87700,-0.45,7675000000,87345
010140,삼성중공업,20950,3.71,14086000000,676149
033780,KT&G,173000,0.58,3257000000,18870
267250,HD현대,221750,2.9,3681000000,16656
006800,미래에셋증권,32000,0.79,5151000000,160272
003550,LG,113700,1.34,2708000000,23787
018260,삼성에스디에스,220000,1.15,2711000000,12343
010950,S-Oil,150400,4.37,16022000000,107033
003670,포스코퓨처엠,183700,-2.39,9152000000,49253
024110,기업은행,20350,0.74,1904000000,93926
079550,LIG디펜스앤에어로스페이스,710000,6.61,31126000000,44217
086280,현대글로비스,205000,2.24,3467000000,16970
035720,카카오,33700,0.6,6431000000,190303
000720,현대건설,127600,2.65,12638000000,99834
272210,한화시스템,74400,8.14,14201000000,196118
278470,에이피알,361000,2.27,20171000000,55821
064350,현대로템,123200,3.1,7622000000,62414
030200,KT,53200,0.76,1070000000,20158
047810,한국항공우주,131600,5.2,12198000000,93456
005830,DB손해보험,195600,4.6,6263000000,32560
011070,LG이노텍,514000,-0.19,10507000000,20220
003490,대한항공,29500,1.55,15755000000,533416
443060,HD현대마린솔루션,238500,0.85,1852000000,7771
078930,GS,114700,2.41,9339000000,82138
071050,한국금융지주,187600,0.37,4620000000,24736
047050,포스코인터내셔널,57700,5.29,15221000000,265485
307950,현대오토에버,364000,0.28,1199000000,3301
028050,삼성E&A,50900,0.79,17118000000,335448
323410,카카오뱅크,20925,0.6,1258000000,60451
003230,삼양식품,1297000,2.85,11317000000,8760
005940,NH투자증권,25700,1.18,1201000000,47126
006260,LS,301000,-0.82,3757000000,12399
180640,한진칼,139300,2.73,1124000000,8129
259960,크래프톤,203000,0.0,960000000,4719
090430,아모레퍼시픽,146500,1.31,3650000000,24856
0126Z0,삼성에피스홀딩스,336000,2.75,1617000000,4822
007660,이수페타시스,112700,4.74,31100000000,271825
047040,대우건설,18710,0.75,19826000000,1057390
016360,삼성증권,86300,0.82,2232000000,25957
021240,코웨이,107900,0.47,1310000000,12151
000500,가온전선,254500,2.0,19534000000,76260
000880,한화,140400,1.96,2285000000,16490
352820,하이브,169100,-0.47,4139000000,24413
161390,한국타이어앤테크놀로지,58500,1.21,1127000000,19420
039490,키움증권,269500,0.94,1436000000,5341
267270,HD건설기계,143400,7.34,11420000000,79911
064400,LG씨엔에스,70100,0.57,3946000000,55944
128940,한미약품,513000,2.19,18662000000,36101
009830,한화솔루션,28650,0.53,4672000000,162755
032640,LG유플러스,14630,-0.14,1563000000,106936
326030,SK바이오팜,78700,0.64,1185000000,15084
175330,JB금융지주,32450,-1.52,1338000000,41012
062040,산일전기,198000,0.87,11701000000,58872
241560,두산밥캣,61000,2.69,1393000000,22843
000100,유한양행,77600,0.39,1550000000,19950
000990,DB하이텍,127300,1.84,29457000000,228616
001440,대한전선,28250,1.25,8614000000,302959
377300,카카오페이,40250,-0.62,1299000000,32044
088350,한화생명,6170,5.65,13002000000,2126406
052690,한전기술,138900,2.58,17438000000,127115
029780,삼성카드,44550,0.34,350000000,7872
353200,대덕전자,102200,0.49,21006000000,202839
138930,BNK금융지주,16150,0.37,1529000000,95390
004020,현대제철,34700,0.29,4999000000,144221
051900,LG생활건강,305000,1.16,2383000000,7820
271560,오리온,113000,1.44,1136000000,10100
066970,엘앤에프,108800,-1.98,8384000000,76222
454910,두산로보틱스,68200,0.74,2355000000,34389
036570,NC,200500,-0.25,658000000,3278
011790,SKC,86800,1.28,1526000000,17585
001450,현대해상,50300,3.71,5561000000,112313
082740,한화엔진,50900,5.93,29633000000,572615
034220,LG디스플레이,8400,-0.83,4512000000,535869
