code,name,종가,등락률,거래대금
377300,카카오페이,40700,-11.04,27052000000
001440,대한전선,28000,0.36,17572000000
000990,DB하이텍,122000,4.54,68105000000
052690,한전기술,136500,-5.08,67050000000
029780,삼성카드,44550,-1.55,2083000000
088350,한화생명,5840,-2.18,6016000000
138930,BNK금융지주,16160,0.75,4734000000
353200,대덕전자,100300,3.72,28304000000
004020,현대제철,34700,-1.28,17528000000
066970,엘앤에프,111500,-2.79,28393000000
051900,LG생활건강,297000,-1.66,8576000000
271560,오리온,112000,-3.45,16656000000
454910,두산로보틱스,68200,-1.87,8004000000
036570,NC,201500,-1.23,7748000000
011790,SKC,86500,-0.92,3503000000
034220,LG디스플레이,8500,-1.28,10993000000
001450,현대해상,48450,-1.52,5433000000
002380,KCC,469500,-0.11,4720000000
082740,한화엔진,47600,-0.42,11494000000
001040,CJ,131000,-0.38,4620000000
010060,OCI홀딩스,201000,-1.23,15024000000
161890,한국콜마,148900,3.04,24311000000
008930,한미사이언스,51000,-1.16,4309000000
018880,한온시스템,3370,0.0,3973000000
004170,신세계,364750,-0.88,15614000000
375500,DL이앤씨,88800,-0.67,34360000000
023530,롯데쇼핑,119600,3.73,14901000000
103590,일진전기,70000,2.34,14639000000
036460,한국가스공사,35700,-3.25,3090000000
336260,두산퓨얼셀,50400,-2.33,27315000000
022100,포스코DX,21150,-2.31,2162000000
192820,코스맥스,280000,2.56,14230000000
006360,GS건설,36950,-2.25,20927000000
028670,팬오션,5800,2.11,5880000000
011780,금호석유화학,121700,-0.73,4524000000
251270,넷마블,34150,-2.84,2504000000
011170,롯데케미칼,65500,1.71,14873000000
097950,CJ제일제당,177450,-0.42,4417000000
450080,에코프로머티,35450,-1.53,4026000000
009420,한올바이오파마,47525,-2.21,5327000000
282330,BGF리테일,141400,-0.28,2187000000
004370,농심,398000,-2.57,4662000000
426030,TIME 미국나스닥100액티브,44245,0.28,17331000000
005440,현대지에프홀딩스,13110,-3.32,2054000000
204320,HL만도,48800,0.41,6403000000
014680,한솔케미칼,211000,3.94,6345000000
112610,씨에스윈드,52500,-0.94,6515000000
103140,풍산,76600,0.66,2835000000
069960,현대백화점,98800,0.61,7668000000
051600,한전KPS,46650,-2.0,3169000000
020150,롯데에너지머티리얼즈,39200,-2.24,3323000000
139480,이마트,73500,-0.94,4080000000
073240,금호타이어,7050,-0.42,3275000000
456600,TIME 글로벌AI인공지능액티브,56000,0.56,2972000000
030000,제일기획,17510,-6.81,16293000000
483650,달바글로벌,159700,-2.08,15869000000
457190,이수스페셜티케미컬,64400,-0.92,2444000000
229640,LS에코에너지,58500,17.35,47492000000
294400,KIWOOM 200TR,139455,1.75,9417000000
181710,NHN,53400,-3.61,6377000000
089860,롯데렌탈,47600,-1.65,2597000000
475150,SK이터닉스,49250,-1.3,21993000000
071970,HD현대마린엔진,48750,-2.01,5244000000
120110,코오롱인더,54100,0.74,2056000000
001120,LX인터내셔널,41250,3.64,5642000000
008770,호텔신라,40750,-0.12,4548000000
294870,IPARK현대산업개발,23950,-2.24,2470000000
093370,후성,14620,-1.08,57124000000
001430,세아베스틸지주,43000,-0.58,3488000000
001820,삼화콘덴서,143700,0.84,72200000000
005070,코스모신소재,41850,1.45,4333000000
281820,케이씨텍,69600,1.02,5828000000
322000,HD현대에너지솔루션,121000,-1.94,14013000000
361610,SK아이이테크놀로지,15890,-3.99,2845000000
007810,코리아써키트,50100,1.21,4047000000
000210,DL,54500,1.87,2654000000
006340,대원전선,12830,0.86,13545000000
003530,한화투자증권,4595,-3.16,5242000000
195870,해성디에스,56400,17.01,24199000000
006110,삼아알미늄,58500,-0.85,2851000000
003160,디아이,30775,3.62,5263000000
000670,영풍,46600,-7.72,4997000000
100840,SNT에너지,38000,3.83,7214000000
069660,KIWOOM 200,106300,1.9,5777000000
003850,보령,8770,2.1,1350000000
100090,SK오션플랜트,12010,-1.15,2607000000
005690,파미셀,11360,4.6,4581000000
006650,대한유화,102300,2.2,4502000000
090460,비에이치,18850,-4.12,11010000000
017900,광전자,10440,-2.06,115980000000
0220W0,한화머시너리앤서비스홀딩스,6720,-4.95,7736000000
001510,SK증권,2345,-0.21,2173000000
002990,금호건설,13550,1.88,15857000000
452260,한화갤러리아,2610,6.31,4432000000
019170,신풍제약,9180,-7.92,3543000000
192650,드림텍,7010,3.24,8444000000
249420,일동제약,14490,-2.75,1649000000
0163Y0,KoAct 코스닥액티브,8990,1.01,3108000000
003280,흥아해운,1821,1.05,6209000000
130660,한전산업,12680,-2.46,1877000000
317400,자이에스앤디,10560,-5.21,6900000000
092790,넥스틸,14070,0.36,3260000000
003350,한국화장품제조,14750,-0.41,8438000000
462900,KoAct 바이오헬스케어액티브,12685,-1.67,5069000000
004310,현대약품,10150,0.3,114637000000
0182R0,1Q K반도체TOP2+,10260,2.91,13933000000
217590,티엠씨,13000,0.31,63618000000
010580,에스엠벡셀,2660,-4.66,1617000000
105840,우진,14050,-4.68,5548000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11610,1.62,3227000000
053690,한미글로벌,23100,0.22,2415000000
005680,삼영전자,12310,0.49,1261000000
028100,동아지질,19020,1.77,2916000000
494220,UNICORN SK하이닉스밸류체인액티브,46895,2.42,1823000000
004090,한국석유,11900,-3.33,2802000000
001210,금호전기,11190,3.61,42780000000
092220,KEC,3000,9.09,5788000000
006660,삼성공조,12550,0.0,1656000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8415,-0.71,5147000000
196170,알테오젠,254000,-2.31,54984000000
086520,에코프로,82300,-2.49,22058000000
247540,에코프로비엠,104400,-2.43,15756000000
036930,주성엔지니어링,198000,2.7,134571000000
277810,레인보우로보틱스,427000,-1.5,14430000000
039030,이오테크닉스,462000,3.47,23371000000
240810,원익IPS,114800,5.9,45404000000
058470,리노공업,65200,1.4,14215000000
222800,심텍,128200,2.15,25324000000
108490,로보티즈,312500,-3.7,64274000000
403870,HPSP,52850,1.83,30433000000
028300,HLB,31600,-2.62,8643000000
095340,ISC,188500,3.8,9117000000
000250,삼천당제약,155400,-1.33,4095000000
031980,피에스케이홀딩스,165700,-0.72,18745000000
319660,피에스케이,122300,3.38,11995000000
214450,파마리서치,328000,-2.67,23802000000
087010,펩트론,145000,-3.85,9765000000
298380,에이비엘바이오,56000,-5.56,32731000000
084370,유진테크,133700,3.72,9351000000
141080,리가켐바이오,81400,-2.75,13044000000
064760,티씨케이,263000,1.35,7425000000
440110,파두,58700,-4.55,15762000000
145020,휴젤,228500,-2.97,3229000000
257720,실리콘투,43350,-0.69,18105000000
131290,티에스이,246500,2.07,12203000000
310210,보로노이,141600,0.07,8564000000
357780,솔브레인,333000,2.46,2482000000
095610,테스,133100,2.62,11969000000
010170,대한광통신,16070,13.65,570271000000
226950,올릭스,107600,-0.65,15365000000
080220,제주반도체,70100,1.89,22509000000
319400,현대무벡스,21150,-1.4,4482000000
178320,서진시스템,36000,1.12,13599000000
067310,하나마이크론,34250,2.09,11775000000
032820,우리기술,12940,-2.04,27856000000
263750,펄어비스,34750,-2.66,4656000000
140410,메지온,71200,-2.6,2228000000
058610,에스피지,97800,-4.86,26927000000
347850,디앤디파마텍,45600,-2.25,9934000000
214150,클래시스,31900,0.95,2626000000
005290,동진쎄미켐,40200,1.26,3049000000
041510,에스엠,87600,0.11,6890000000
083650,비에이치아이,63300,-2.91,15125000000
030530,원익홀딩스,24850,-0.8,55698000000
237690,에스티팜,89200,-0.34,2905000000
098460,고영,27050,-1.64,7159000000
060370,LS마린솔루션,32300,-0.46,3069000000
089030,테크윙,45350,2.83,12008000000
437730,삼현,49400,-6.26,26673000000
096530,씨젠,32250,0.0,2344000000
131970,두산테스나,76300,2.55,11416000000
036540,SFA반도체,8820,2.56,54912000000
241710,코스메카코리아,133600,5.53,10509000000
183300,코미코,27300,5.2,4852000000
218410,RFHIC,52300,5.98,42854000000
323280,태성,44900,1.13,3942000000
078600,대주전자재료,87100,0.58,3955000000
950160,코오롱티슈진,15920,-1.06,4810000000
043260,성호전자,18320,8.98,75738000000
089970,브이엠,49950,2.15,9775000000
420770,기가비스,101900,3.24,4083000000
082920,비츠로셀,27750,3.93,3832000000
204270,제이앤티씨,21300,0.0,7700000000
347700,스피어,20375,1.88,8501000000
166090,하나머티리얼즈,51800,-1.33,2755000000
056190,SFA,27700,-3.82,3945000000
252990,샘씨엔에스,16470,0.98,6260000000
232140,와이씨,11790,0.94,6409000000
086450,동국제약,20600,1.48,4662000000
356860,티엘비,37900,1.74,8117000000
100790,미래에셋벤처투자,16450,2.68,2733000000
014620,성광벤드,32150,-4.32,3897000000
417200,LS머트리얼즈,12610,3.36,46871000000
035760,CJ ENM,38650,1.71,2504000000
122870,와이지엔터테인먼트,45100,1.12,3229000000
327260,RF머트리얼즈,45050,-0.44,27551000000
445680,큐리옥스바이오시스템즈,46650,-4.99,4374000000
119850,지엔씨에너지,48550,0.21,11687000000
032500,케이엠더블유,18060,12.38,11371000000
044490,태웅,37500,-2.22,3342000000
090360,로보스타,76900,-2.9,3604000000
006730,서부T&D,11610,3.57,4670000000
950260,인제니아테라퓨틱스(Reg.S),14970,-1.19,3033000000
090710,휴림로봇,6130,-0.16,2744000000
160190,하이젠알앤엠,23600,-5.6,8363000000
161580,필옵틱스,31050,0.16,2143000000
251970,펌텍코리아,58700,1.73,3291000000
476830,알지노믹스,25900,-3.0,3643000000
491000,리브스메드,28400,-7.04,7337000000
053800,안랩,64100,0.79,2924000000
466100,클로봇,22800,-1.08,3053000000
124500,아이티센글로벌,29000,-4.92,7461000000
295310,에이치브이엠,54100,3.24,3940000000
023160,태광,25650,-6.04,3567000000
033790,피노,7880,4.1,7894000000
048410,현대바이오,6820,6.23,8827000000
059090,미코,19750,0.15,1943000000
064290,인텍플러스,50000,9.05,12284000000
122640,예스티,28750,1.41,3009000000
358570,지아이이노베이션,8950,-2.19,1963000000
033640,네패스,24450,2.3,4713000000
050890,쏠리드,9160,4.69,43942000000
456160,지투지바이오,32800,-4.93,3924000000
126340,비나텍,74900,14.88,30239000000
060250,NHN KCP,12930,-8.23,7542000000
253590,네오셈,11740,2.8,2965000000
069540,빛과전자,4445,7.89,307614000000
025980,아난티,5120,-0.97,2343000000
019210,와이지-원,13300,5.3,4582000000
376900,로킷헬스케어,28150,-5.85,2369000000
077360,덕산하이메탈,10720,5.3,3812000000
356680,엑스게이트,17030,-2.96,157851000000
187660,페니트리움바이오,7380,-5.38,9174000000
219130,타이거일렉,73900,13.69,8615000000
089890,코세스,27850,9.65,5554000000
080580,오킨스전자,21850,1.39,8215000000
056080,유진로봇,11750,-2.97,1791000000
348340,뉴로메카,17960,0.56,2050000000
027360,아주IB투자,3475,4.35,4209000000
101730,위메이드맥스,4985,-0.3,2655000000
098120,마이크로컨텍솔,50100,-1.76,4124000000
092870,엑시콘,31850,4.43,3926000000
041190,우리기술투자,5200,-7.31,9528000000
368770,파이버프로,12520,5.3,2351000000
204620,글로벌텍스프리,5810,1.75,4369000000
125490,한라캐스트,11080,-2.12,9753000000
107640,한중엔시에스,43950,4.89,6120000000
332570,PS일렉트로닉스,8480,0.95,50482000000
386380,스카이랩스,20800,0.0,60699000000
441270,파인엠텍,8900,-3.58,5327000000
477850,마키나락스,21250,-0.23,5581000000
439960,코스모로보틱스,11130,-1.59,2621000000
468530,프로티나,31800,10.99,4337000000
170920,엘티씨,32350,-0.46,3593000000
033160,엠케이전자,13770,8.43,8750000000
290550,디케이티,16860,-1.92,4767000000
064260,다날,4450,-10.1,9481000000
417840,저스템,14720,2.08,4016000000
424870,이뮨온시아,3590,2.13,17327000000
046970,우리로,7410,4.22,56448000000
448900,한국피아이엠,52000,-3.53,2794000000
138080,오이솔루션,25400,7.4,18977000000
071200,인피니트헬스케어,12850,-0.77,1863000000
091580,상신이디피,23100,5.0,7067000000
052710,아모텍,15920,0.06,8355000000
203650,드림시큐리티,2695,-3.75,4575000000
389500,에스비비테크,40900,-0.85,2334000000
078350,한양디지텍,17720,2.72,2547000000
456010,아이씨티케이,18460,0.0,10400000000
446540,메가터치,9080,4.85,5268000000
234340,헥토파이낸셜,18630,-15.32,15416000000
012210,삼미금속,11200,-3.78,6030000000
294570,쿠콘,24600,-15.61,4644000000
024840,KBI메탈,5650,5.41,9554000000
452280,한선엔지니어링,12610,17.96,48059000000
073490,LIG아큐버,31500,6.42,3036000000
064550,바이오니아,9240,-6.29,2855000000
190510,나무가,16550,10.55,5673000000
042370,비츠로테크,8750,3.18,1822000000
354320,알멕,34500,-10.85,3927000000
382900,범한퓨얼셀,25100,0.0,4167000000
199430,케이엔알시스템,19000,-2.91,3680000000
053300,한국정보인증,5370,-2.36,4649000000
024060,흥구석유,13980,-6.68,32996000000
126730,코칩,23350,8.35,22955000000
094480,갤럭시아머니트리,5180,-7.33,1968000000
067290,JW신약,3515,-4.48,21887000000
452450,피아이이,5420,7.54,2607000000
256840,한국비엔씨,2795,-1.06,1994000000
046120,오르비텍,5630,-1.23,3486000000
462860,더즌,2585,-17.68,8806000000
088800,에이스테크,2450,29.97,2480000000
475040,스트라드비젼,3440,-1.29,1861000000
032940,원익,10090,4.34,39586000000
263860,지니언스,20100,5.35,27468000000
413630,씨피시스템,4745,5.44,120855000000
230240,에치에프알,12390,8.59,4867000000
0007C0,아크릴,20100,9.54,10405000000
340450,지씨지놈,6780,11.88,3566000000
417030,니어스랩,27200,-4.9,9105000000
488280,에스투더블유,14460,-5.74,4949000000
0015N0,아로마티카,12320,-4.27,9299000000
0039P0,매드업,8140,-1.09,5392000000
0082N0,카나프테라퓨틱스,11500,-7.93,3179000000
950190,고스트스튜디오,11340,18.25,10351000000
388790,라이콤,4830,10.02,21408000000
053260,금강철강,7730,-0.77,4079000000
158430,아톤,5890,-6.66,41688000000
054920,한컴위드,5080,-2.87,62199000000
212560,네오오토,10350,-1.8,1388000000
042510,라온시큐어,12100,-6.64,20125000000
079650,서산,6520,0.77,7368000000
443670,에스피소프트,5230,2.95,27847000000
201490,미투온,3840,29.95,7433000000
387690,레메디,16220,-0.37,5481000000
115500,케이씨에스,10270,-3.3,4813000000
452190,한빛레이저,4980,3.75,5871000000
0011A0,액스비스,12610,3.28,22159000000
040300,YTN,2460,-6.64,10216000000
351320,넥사다이내믹스,3970,-3.29,1709000000
950250,테라뷰,3255,-3.41,3348000000
198440,강동씨앤엘,1887,3.62,3704000000
039560,다산네트웍스,2580,10.97,2348000000
072950,빛샘전자,13550,26.64,173831000000
411080,샌즈랩,7110,3.04,75995000000
162300,신스틸,2575,-3.01,2515000000
389020,자람테크놀로지,14980,-7.76,3541000000
115440,우리넷,9740,11.83,77334000000
014950,삼익제약,10200,-12.75,25851000000
062970,한국첨단소재,3395,1.04,100446000000
125210,아모그린텍,6140,10.04,14552000000
036220,오상헬스케어,7010,-2.77,1513000000
049080,기가레인,10990,29.91,28534000000
321370,센서뷰,1277,8.87,9180000000
0015S0,페스카로,8850,-3.8,5866000000
439580,블루엠텍,2480,9.25,1478000000
100590,머큐리,4795,6.08,19444000000
357580,아모센스,6640,29.94,4698000000
228340,동양파일,3910,13.01,22882000000
234300,에스트래픽,2790,-13.35,2346000000
066310,큐에스아이,7940,1.66,1480000000
0155E0,해치텍,12350,1.23,2462000000
048770,TPC로보틱스,4275,-4.04,2388000000
065530,와이어블,1306,4.48,1418000000
365660,레몬헬스케어,4590,0.88,2118000000
056360,코위버,5890,2.43,2396000000
232830,아이티센피엔에스,3480,29.85,1756000000
081180,쎄크,5960,13.31,4696000000
