code,name,종가,등락률,거래대금,거래량
005930,삼성전자,284500,2.89,4318799000000,15227400
000660,SK하이닉스,1859000,1.03,4541951000000,2443318
402340,SK스퀘어,1179000,4.06,574843000000,489783
009150,삼성전기,1500000,0.94,640638000000,427708
373220,LG에너지솔루션,350500,0.0,69016000000,195171
005380,현대차,353500,-1.94,156614000000,440016
207940,삼성바이오로직스,1361000,-2.16,41080000000,29914
105560,KB금융,173000,-1.54,95514000000,548990
028260,삼성물산,366000,-0.27,84866000000,228727
032830,삼성생명,294000,1.03,55221000000,187286
012450,한화에어로스페이스,1018000,-3.69,98869000000,96072
034020,두산에너빌리티,81100,-6.24,332057000000,4028988
055550,신한지주,109400,-3.36,77402000000,700323
329180,HD현대중공업,440000,-3.4,67317000000,152050
000270,기아,115300,-2.7,69407000000,596573
034730,SK,608500,3.49,61021000000,101444
006400,삼성SDI,519000,-1.89,168778000000,325190
068270,셀트리온,177300,-0.67,44590000000,250821
086790,하나금융지주,132400,-2.65,60884000000,456314
066570,LG전자,208750,-3.58,95728000000,454368
012330,현대모비스,366750,-1.54,50208000000,135532
010120,LS ELECTRIC,205500,-3.07,58682000000,283774
035420,NAVER,194300,-3.33,198029000000,1007428
000810,삼성화재,647000,-1.22,29266000000,45176
298040,효성중공업,2880000,-0.72,64210000000,22351
316140,우리금융지주,35300,-1.26,39275000000,1102447
267260,HD현대일렉트릭,705000,-1.26,37439000000,52897
096770,SK이노베이션,149100,5.74,129917000000,873565
005490,POSCO홀딩스,309500,-2.52,48225000000,154230
000150,두산,1509000,2.44,100367000000,67489
042660,한화오션,79600,-2.45,57932000000,723276
009540,HD한국조선해양,331500,-2.36,26333000000,78748
042700,한미반도체,243000,1.25,69353000000,288016
010130,고려아연,1110000,0.0,6907000000,6208
011200,HMM,20800,-1.89,9480000000,450831
015760,한국전력,30200,-2.11,38797000000,1276733
017670,SK텔레콤,86500,-0.92,41356000000,474200
033780,KT&G,174200,-1.75,39311000000,224453
051910,LG화학,252000,-0.79,28473000000,111553
010140,삼성중공업,20200,-1.94,34483000000,1696901
010950,S-Oil,156900,1.69,50135000000,320001
006800,미래에셋증권,32200,-1.98,22144000000,684236
018260,삼성에스디에스,220000,-2.65,17194000000,77888
003550,LG,112000,-3.86,10407000000,91256
024110,기업은행,20400,2.0,26335000000,1276596
267250,HD현대,205000,-0.97,22383000000,109399
003670,포스코퓨처엠,179600,-2.5,87206000000,467043
079550,LIG디펜스앤에어로스페이스,695000,-1.28,34773000000,50002
035720,카카오,33600,-1.61,36287000000,1065927
086280,현대글로비스,196500,-3.2,35180000000,177980
272210,한화시스템,73700,-4.78,60631000000,812397
278470,에이피알,368500,1.94,60842000000,165922
000720,현대건설,120800,-8.0,131706000000,1072141
030200,KT,52900,-0.38,7968000000,150406
011070,LG이노텍,535000,-1.29,51627000000,96692
064350,현대로템,115700,-1.2,20185000000,173911
047810,한국항공우주,127500,-2.15,17840000000,139298
005830,DB손해보험,184400,-0.81,23228000000,126150
003490,대한항공,31500,0.32,117346000000,3720929
443060,HD현대마린솔루션,240000,-1.23,9096000000,37559
071050,한국금융지주,186100,-0.11,26296000000,139862
307950,현대오토에버,377500,-1.95,13329000000,35062
078930,GS,110700,0.09,32331000000,293839
006260,LS,322000,-1.38,19663000000,60139
047050,포스코인터내셔널,55300,-2.47,18473000000,332033
028050,삼성E&A,48950,-4.39,92401000000,1875656
005940,NH투자증권,26000,-0.38,8795000000,335811
323410,카카오뱅크,19920,-1.39,14879000000,740661
000500,가온전선,318000,-1.09,41563000000,130999
180640,한진칼,140200,-2.3,8294000000,58815
003230,삼양식품,1212000,-3.19,63745000000,52455
259960,크래프톤,197600,-2.18,7982000000,40010
007660,이수페타시스,118700,5.14,95730000000,813600
090430,아모레퍼시픽,142100,0.07,18158000000,127127
0126Z0,삼성에피스홀딩스,329500,-0.6,6734000000,20375
016360,삼성증권,91100,0.44,37060000000,404112
047040,대우건설,17330,-7.82,153587000000,8674700
161390,한국타이어앤테크놀로지,57000,-0.87,11323000000,197611
021240,코웨이,99600,-0.2,12198000000,123223
039490,키움증권,265500,1.34,12365000000,46393
000880,한화,130000,-1.74,6050000000,46078
064400,LG씨엔에스,69300,-3.21,31601000000,450869
352820,하이브,155600,-0.45,32686000000,209172
128940,한미약품,519000,3.39,60055000000,114710
009830,한화솔루션,29250,6.56,102958000000,3537272
062040,산일전기,204500,-0.24,21762000000,106761
267270,HD건설기계,129500,-5.82,48964000000,373624
001440,대한전선,30850,-2.37,81252000000,2606364
326030,SK바이오팜,75800,-1.43,5896000000,77564
353200,대덕전자,119800,6.68,151912000000,1309840
000990,DB하이텍,131900,0.92,44472000000,340855
175330,JB금융지주,30100,-2.27,7350000000,241910
241560,두산밥캣,57600,-1.2,7341000000,127247
377300,카카오페이,40600,-0.85,4939000000,121533
000100,유한양행,73900,-1.6,10468000000,141061
052690,한전기술,129700,-6.08,54600000000,414212
088350,한화생명,5630,-0.35,10074000000,1792563
138930,BNK금융지주,15880,1.6,14605000000,899945
088980,맥쿼리인프라,9790,-0.1,5645000000,576055
036570,NC,210500,-5.61,16904000000,79138
454910,두산로보틱스,69600,-1.97,15251000000,216281
066970,엘앤에프,109000,0.55,34938000000,318047
011790,SKC,89100,0.79,7446000000,83594
051900,LG생활건강,292500,-1.35,7560000000,25521
271560,오리온,109900,-0.9,6593000000,59839
004020,현대제철,31750,-10.81,34725000000,1052662
034220,LG디스플레이,8510,0.47,27598000000,3198154
002380,KCC,473500,1.28,7429000000,15648
001450,현대해상,47450,-0.73,12424000000,261475
082740,한화엔진,47475,-3.6,31566000000,656735
103590,일진전기,81500,6.54,74917000000,926064
010060,OCI홀딩스,205500,9.31,80749000000,398653
001040,CJ,129100,-0.23,9168000000,70308
008930,한미사이언스,52300,3.16,5773000000,109779
161890,한국콜마,149100,2.05,34396000000,232531
018880,한온시스템,3227,-2.8,8475000000,2592414
004170,신세계,347000,-2.94,19473000000,55502
375500,DL이앤씨,80100,-5.99,26450000000,325949
192820,코스맥스,273000,1.11,16556000000,61033
336260,두산퓨얼셀,47150,-0.95,22275000000,465618
111770,영원무역,69200,-4.02,4413000000,62792
028670,팬오션,5580,-3.63,11283000000,1996980
006360,GS건설,34350,-8.28,74166000000,2119384
011780,금호석유화학,116900,-0.26,4531000000,38784
023530,롯데쇼핑,103800,-6.23,9480000000,90069
017800,현대엘리베이터,73300,-1.08,4057000000,55050
139130,iM금융지주,17720,-2.1,5449000000,305057
007340,DN오토모티브,47950,-3.33,5371000000,111593
426030,TIME 미국나스닥100액티브,48710,1.84,23765000000,490139
097950,CJ제일제당,176200,1.15,9378000000,53076
011170,롯데케미칼,60100,-3.84,5359000000,87129
014680,한솔케미칼,235500,4.67,10339000000,44345
450080,에코프로머티,34700,-1.98,7080000000,200376
009420,한올바이오파마,46650,1.52,5373000000,114793
489790,한화비전,47800,0.1,5481000000,114755
004370,농심,390500,-0.51,5087000000,13012
483650,달바글로벌,182600,1.9,27462000000,148977
456600,TIME 글로벌AI인공지능액티브,60120,0.72,6681000000,111278
103140,풍산,76800,-2.78,5658000000,72356
204320,HL만도,45050,-1.64,10633000000,234745
112610,씨에스윈드,50100,-0.6,8352000000,166347
020150,롯데에너지머티리얼즈,39950,-0.37,3357000000,83614
069960,현대백화점,96100,-2.83,8505000000,87260
139480,이마트,71400,-1.79,5608000000,78092
229640,LS에코에너지,64400,8.24,37719000000,587322
457190,이수스페셜티케미컬,64000,-0.16,4634000000,71932
294400,KIWOOM 200TR,147970,0.73,8670000000,58717
073240,금호타이어,6500,-3.27,8314000000,1266475
181710,NHN,55800,-2.45,7599000000,136505
020560,아시아나항공,8450,0.96,2136000000,253658
475150,SK이터닉스,50600,0.2,23979000000,469990
281820,케이씨텍,86800,7.69,22925000000,267847
071970,HD현대마린엔진,48650,-2.89,8541000000,174519
120110,코오롱인더,53900,-2.36,7979000000,147721
001430,세아베스틸지주,44400,-2.63,4716000000,104946
007810,코리아써키트,64700,-1.37,38225000000,598163
001820,삼화콘덴서,147300,-0.07,83580000000,560872
093370,후성,13930,2.43,101485000000,7074504
361610,SK아이이테크놀로지,17140,6.0,9801000000,571940
005070,코스모신소재,41300,3.12,3519000000,84780
322000,HD현대에너지솔루션,120100,2.83,35084000000,290246
097230,HJ중공업,14620,-2.86,5169000000,349630
001740,SK네트웍스,6040,-2.11,4213000000,695277
006340,대원전선,13460,-1.46,18055000000,1328133
003160,디아이,36750,5.6,24524000000,675258
195870,해성디에스,61000,2.18,10420000000,169919
000370,한화손해보험,7570,-2.82,4615000000,605188
077970,STX엔진,21925,-3.84,3593000000,162180
069660,KIWOOM 200,112690,0.76,5511000000,48942
006110,삼아알미늄,54100,-1.64,4951000000,89709
441800,TIME Korea플러스배당액티브,29380,0.39,3948000000,134384
000670,영풍,43250,-1.26,2381000000,55141
