code,name,종가,등락률,거래대금,거래량
005930,삼성전자,279250,1.92,1774992000000,6322731
000660,SK하이닉스,1913000,2.41,2229248000000,1159769
402340,SK스퀘어,1160000,2.93,245413000000,211012
009150,삼성전기,1514000,5.95,767443000000,505472
373220,LG에너지솔루션,352000,0.0,27790000000,78537
005380,현대차,364250,1.46,62483000000,170732
207940,삼성바이오로직스,1399000,-0.21,10623000000,7583
105560,KB금융,176200,-0.73,44816000000,255144
028260,삼성물산,364000,-0.95,43347000000,116854
032830,삼성생명,290000,-0.34,32693000000,111285
034020,두산에너빌리티,86100,0.94,87428000000,1016868
012450,한화에어로스페이스,1060000,-0.66,32452000000,30513
055550,신한지주,112900,-0.18,30574000000,271079
329180,HD현대중공업,451500,0.22,24028000000,53352
000270,기아,120000,0.0,30532000000,252676
006400,삼성SDI,535000,0.38,35986000000,67103
034730,SK,584000,1.57,18782000000,32055
068270,셀트리온,179600,-0.99,25124000000,139390
086790,하나금융지주,135700,0.0,26154000000,193879
066570,LG전자,217500,7.41,157851000000,736910
012330,현대모비스,378000,1.34,39150000000,103066
010120,LS ELECTRIC,214500,2.63,53866000000,249474
035420,NAVER,202000,2.07,45238000000,223676
000810,삼성화재,644000,-1.08,19575000000,30123
298040,효성중공업,2969000,1.78,46026000000,15457
316140,우리금융지주,35900,-1.51,23741000000,660619
267260,HD현대일렉트릭,725000,1.54,22234000000,30476
042660,한화오션,81900,0.12,11933000000,145253
005490,POSCO홀딩스,317000,0.0,23315000000,73218
009540,HD한국조선해양,344000,1.47,14936000000,43575
000150,두산,1481000,3.42,72873000000,48970
096770,SK이노베이션,139200,-1.07,46792000000,336449
010130,고려아연,1121000,-0.18,7619000000,6749
042700,한미반도체,244000,3.17,55667000000,228196
011200,HMM,21050,-0.24,2628000000,124771
015760,한국전력,30850,0.0,14502000000,469573
017670,SK텔레콤,87300,0.34,34666000000,393457
010140,삼성중공업,20650,0.24,13465000000,651655
051910,LG화학,257000,-0.58,16912000000,65575
006800,미래에셋증권,33200,3.91,39371000000,1164712
033780,KT&G,170400,-1.96,15728000000,91558
003550,LG,116500,4.67,9989000000,87362
018260,삼성에스디에스,226500,0.89,10934000000,48110
010950,S-Oil,149100,-3.12,30849000000,205093
267250,HD현대,207500,-1.66,13017000000,62114
024110,기업은행,20050,0.25,4560000000,227462
003670,포스코퓨처엠,178300,0.11,8995000000,50337
079550,LIG디펜스앤에어로스페이스,717000,-1.1,22678000000,31655
086280,현대글로비스,202500,-0.25,10494000000,51712
035720,카카오,34000,2.41,29165000000,856013
272210,한화시스템,77000,0.65,11817000000,154452
000720,현대건설,131200,4.46,41827000000,324879
278470,에이피알,363000,-0.82,31125000000,85752
