code,name,종가,등락률,거래대금,거래량
005930,삼성전자,273750,4.89,4000143000000,14759266
000660,SK하이닉스,1874000,0.92,3160372000000,1689530
402340,SK스퀘어,1132000,4.91,356236000000,319553
009150,삼성전기,1426000,2.74,493323000000,348116
373220,LG에너지솔루션,352500,-3.16,75097000000,212162
005380,현대차,360000,-1.37,88876000000,246332
207940,삼성바이오로직스,1404000,0.43,16011000000,11427
105560,KB금융,177900,1.72,73098000000,412916
028260,삼성물산,367500,4.7,62966000000,172831
032830,삼성생명,293000,3.35,57755000000,198905
012450,한화에어로스페이스,1070000,-0.74,72489000000,66741
034020,두산에너빌리티,85400,0.59,90840000000,1059984
055550,신한지주,113600,3.18,57438000000,510204
329180,HD현대중공업,450500,-2.07,34288000000,75756
000270,기아,119900,-1.64,47718000000,397590
006400,삼성SDI,531000,-1.85,91706000000,171778
068270,셀트리온,181500,1.17,24214000000,133946
034730,SK,575000,5.5,33683000000,59105
086790,하나금융지주,135800,2.03,35558000000,263446
012330,현대모비스,373500,-1.45,44686000000,119514
066570,LG전자,202250,1.94,54352000000,271853
010120,LS ELECTRIC,207500,-1.89,37506000000,180350
035420,NAVER,197800,0.05,64997000000,329343
000810,삼성화재,653000,0.77,13582000000,20854
298040,효성중공업,2909000,-0.21,50033000000,17109
316140,우리금융지주,36500,1.11,23236000000,639053
267260,HD현대일렉트릭,717000,-1.1,21598000000,30016
005490,POSCO홀딩스,320000,-0.93,28795000000,89758
042660,한화오션,82000,-1.09,24004000000,292306
009540,HD한국조선해양,337500,0.0,21237000000,62685
096770,SK이노베이션,139800,2.34,51386000000,366883
010130,고려아연,1125000,0.09,5826000000,5184
000150,두산,1425000,-1.52,76647000000,53250
042700,한미반도체,237000,0.42,48992000000,207465
011200,HMM,21050,1.2,5302000000,253527
015760,한국전력,30800,0.16,13308000000,431486
017670,SK텔레콤,87450,-1.96,32940000000,375679
051910,LG화학,261500,-2.06,20964000000,80104
010140,삼성중공업,20600,-0.96,24311000000,1180264
033780,KT&G,174300,1.34,15243000000,87873
010950,S-Oil,154600,3.41,28274000000,185026
018260,삼성에스디에스,224500,2.28,16858000000,75428
006800,미래에셋증권,31750,0.32,11721000000,370354
003550,LG,111700,-0.18,7568000000,68018
267250,HD현대,210500,1.2,16003000000,76148
079550,LIG디펜스앤에어로스페이스,731000,-1.75,79413000000,106119
024110,기업은행,20100,0.25,5627000000,279834
003670,포스코퓨처엠,178200,-3.1,24772000000,138511
086280,현대글로비스,202000,-0.74,17685000000,88342
035720,카카오,33400,-0.45,24037000000,724330
272210,한화시스템,77900,-2.62,97823000000,1248649
000720,현대건설,126100,1.04,32265000000,256547
278470,에이피알,366500,-0.14,26855000000,73618
030200,KT,53400,0.75,7567000000,142317
064350,현대로템,120000,-2.04,17488000000,144889
047810,한국항공우주,130100,0.23,10938000000,83779
011070,LG이노텍,521000,-2.07,46769000000,89711
005830,DB손해보험,187600,0.37,10307000000,54829
003490,대한항공,28900,-1.37,18111000000,625383
078930,GS,113700,-0.18,10975000000,96835
443060,HD현대마린솔루션,233000,-5.28,8947000000,38087
071050,한국금융지주,183800,0.82,10661000000,58156
