code,name,종가,등락률,거래대금,거래량
005930,삼성전자,251250,-3.18,679590000000,2715420
000660,SK하이닉스,1718000,-5.19,1324516000000,771536
402340,SK스퀘어,1018000,-6.52,107317000000,105796
009150,삼성전기,1335000,-4.64,132170000000,99105
373220,LG에너지솔루션,352500,-2.08,10909000000,30811
005380,현대차,368500,-3.66,38503000000,104597
207940,삼성바이오로직스,1401000,-0.99,6166000000,4434
105560,KB금융,179500,0.9,35768000000,201769
032830,삼성생명,294500,-4.23,18688000000,63500
028260,삼성물산,353500,-3.68,17074000000,48776
034020,두산에너빌리티,88600,-2.42,60965000000,686348
012450,한화에어로스페이스,1085000,0.37,22322000000,20468
055550,신한지주,113700,0.71,16815000000,149916
329180,HD현대중공업,474500,-0.94,26149000000,54811
000270,기아,122600,-3.16,17494000000,142234
006400,삼성SDI,535000,-1.83,26602000000,49527
034730,SK,574000,-1.88,6864000000,12095
068270,셀트리온,175800,-1.35,9433000000,53689
086790,하나금융지주,138500,0.51,16233000000,119057
012330,현대모비스,398000,-4.21,15159000000,38020
066570,LG전자,196200,-1.65,17943000000,92185
035420,NAVER,203000,-1.69,9299000000,45856
010120,LS ELECTRIC,199800,-2.3,14455000000,72560
000810,삼성화재,667000,-2.77,8036000000,12059
316140,우리금융지주,35950,2.42,25766000000,724051
267260,HD현대일렉트릭,727000,-2.68,6328000000,8702
042660,한화오션,85100,-0.58,6354000000,74900
298040,효성중공업,2776000,-2.73,13157000000,4763
005490,POSCO홀딩스,324000,-2.99,12703000000,39165
009540,HD한국조선해양,360000,-1.5,5567000000,15439
010130,고려아연,1160000,-1.61,2159000000,1859
096770,SK이노베이션,140100,-3.25,20081000000,142430
042700,한미반도체,225500,-2.38,16904000000,74830
015760,한국전력,32300,-2.42,8096000000,250251
000150,두산,1273000,-6.12,14375000000,11234
011200,HMM,21050,0.96,3360000000,159623
267250,HD현대,248500,0.4,4071000000,16423
017670,SK텔레콤,89600,-1.43,6821000000,76463
051910,LG화학,266500,-2.38,4148000000,15488
010140,삼성중공업,21100,-1.4,7342000000,348147
006800,미래에셋증권,33250,-0.6,3423000000,104303
033780,KT&G,171500,-0.17,3052000000,17892
003550,LG,113100,0.53,3051000000,27368
010950,S-Oil,149100,-0.6,9162000000,62040
018260,삼성에스디에스,215500,-3.15,3588000000,16671
024110,기업은행,20800,-0.24,2888000000,140058
003670,포스코퓨처엠,181700,-1.94,5704000000,31301
086280,현대글로비스,202000,-3.12,1958000000,9660
035720,카카오,34200,-0.87,6188000000,181622
079550,LIG디펜스앤에어로스페이스,678000,0.0,6374000000,9448
000720,현대건설,129750,-3.82,13229000000,101178
278470,에이피알,367500,-1.21,28527000000,76554
272210,한화시스템,71800,1.27,5633000000,78591
064350,현대로템,122600,-1.21,4485000000,36517
030200,KT,52800,0.19,1301000000,24808
047810,한국항공우주,130600,0.08,4382000000,33451
011070,LG이노텍,524000,-3.5,8108000000,15472
005830,DB손해보험,188100,-1.88,4126000000,22118
078930,GS,117700,-1.09,3567000000,30382
071050,한국금융지주,193100,-0.26,2139000000,11233
003490,대한항공,29100,0.52,10812000000,373409
443060,HD현대마린솔루션,235000,-4.86,4579000000,19072
307950,현대오토에버,375000,-3.85,2989000000,8001
323410,카카오뱅크,21350,0.0,2093000000,98459
047050,포스코인터내셔널,56800,-1.56,3783000000,65836
028050,삼성E&A,50000,-1.96,11645000000,233526
005940,NH투자증권,26250,-0.19,1278000000,49222
006260,LS,309500,-3.13,3355000000,10829
003230,삼양식품,1286000,0.63,16225000000,12608
259960,크래프톤,209500,-1.41,1528000000,7270
180640,한진칼,137200,-1.65,1290000000,9428
090430,아모레퍼시픽,144300,2.7,8382000000,57935
0126Z0,삼성에피스홀딩스,330000,-2.94,3330000000,10040
007660,이수페타시스,107200,-2.46,5348000000,49767
047040,대우건설,19140,-3.77,21704000000,1132045
016360,삼성증권,87000,-0.46,2527000000,29227
000880,한화,140500,2.33,2594000000,18843
161390,한국타이어앤테크놀로지,60000,-3.69,2188000000,36269
000500,가온전선,248000,-2.36,7122000000,28894
352820,하이브,171100,-1.1,3006000000,17605
039490,키움증권,277000,-0.36,1806000000,6555
021240,코웨이,97400,2.31,1805000000,18842
064400,LG씨엔에스,70700,-1.67,3679000000,52146
267270,HD건설기계,140300,-1.54,2843000000,20524
009830,한화솔루션,29000,-2.68,10781000000,371793
032640,LG유플러스,14830,-0.4,648000000,43857
377300,카카오페이,46500,0.54,2927000000,63543
326030,SK바이오팜,77700,-2.14,1096000000,14143
062040,산일전기,196000,-1.31,5892000000,30094
175330,JB금융지주,32350,1.89,2501000000,78608
128940,한미약품,456000,-1.72,3092000000,6773
241560,두산밥캣,60900,-1.14,784000000,12887
000100,유한양행,78500,-1.13,1536000000,19634
001440,대한전선,28600,-3.05,7372000000,258898
052690,한전기술,145400,-4.34,25398000000,174298
029780,삼성카드,45350,-0.33,538000000,11919
088350,한화생명,5880,-1.84,4078000000,700427
138930,BNK금융지주,16150,1.38,8455000000,528834
000990,DB하이텍,111000,4.91,15398000000,140630
353200,대덕전자,97600,-2.4,7225000000,74202
066970,엘앤에프,116700,-2.75,7339000000,62267
088980,맥쿼리인프라,9760,-0.31,699000000,71716
454910,두산로보틱스,69900,-2.24,3648000000,52623
271560,오리온,114300,-4.19,2106000000,18172
036570,NC,205500,0.0,1926000000,9421
004020,현대제철,33100,-1.49,2194000000,66422
034220,LG디스플레이,8810,-1.01,2193000000,250111
051900,LG생활건강,292500,0.52,2713000000,9233
011790,SKC,87000,-2.9,1702000000,19572
001450,현대해상,50300,-1.95,2581000000,51626
082740,한화엔진,50000,-0.6,6407000000,128598
002380,KCC,470000,-3.19,1867000000,3996
010060,OCI홀딩스,208500,-4.58,5430000000,25866
001040,CJ,128600,0.23,671000000,5266
018880,한온시스템,3435,-2.41,1324000000,385973
004170,신세계,369500,-3.02,3781000000,10192
161890,한국콜마,144700,2.41,20793000000,144247
036460,한국가스공사,36850,-0.41,442000000,12073
103590,일진전기,69900,-1.55,1675000000,24119
008930,한미사이언스,48800,-2.98,1916000000,39380
022100,포스코DX,21700,-2.03,673000000,31100
023530,롯데쇼핑,115600,3.21,1914000000,16774
375500,DL이앤씨,84300,-1.75,5201000000,61721
028670,팬오션,6040,0.17,2879000000,473899
111770,영원무역,72500,-0.55,270000000,3747
006360,GS건설,37375,-2.92,9457000000,250668
035250,강원랜드,14810,0.07,452000000,30613
336260,두산퓨얼셀,47950,-1.74,8888000000,183081
012750,에스원,82100,0.86,377000000,4642
011780,금호석유화학,122500,-1.92,723000000,5890
192820,코스맥스,271000,0.18,6254000000,22770
031210,서울보증보험,43250,-0.46,28000000,670
139130,iM금융지주,18850,2.17,920000000,49633
302440,SK바이오사이언스,37650,1.07,349000000,9366
251270,넷마블,34950,-0.71,309000000,8854
017800,현대엘리베이터,73700,-0.81,435000000,5920
011170,롯데케미칼,65500,0.0,1836000000,27885
085620,미래에셋생명,20000,0.81,457000000,22960
097950,CJ제일제당,179300,-0.22,664000000,3707
007340,DN오토모티브,45550,-2.67,377000000,8288
003690,코리안리,15020,0.81,383000000,25614
004800,효성,156500,-2.37,1243000000,8028
026960,동서,26000,0.39,168000000,6516
009420,한올바이오파마,48500,-3.19,1359000000,27920
282330,BGF리테일,145100,0.07,507000000,3526
004990,롯데지주,25025,-0.1,265000000,10656
004370,농심,408000,-1.57,1320000000,3209
450080,에코프로머티,35200,-3.03,2024000000,57376
383220,F&F,64400,-0.62,306000000,4781
005440,현대지에프홀딩스,13490,0.67,471000000,35184
426030,TIME 미국나스닥100액티브,44120,-1.63,3574000000,80823
005850,에스엘,50400,-3.45,352000000,6968
018670,SK가스,251500,2.03,304000000,1226
279570,케이뱅크,5700,0.18,480000000,84550
489790,한화비전,45500,-3.6,711000000,15581
204320,HL만도,48050,-3.42,2417000000,50123
112610,씨에스윈드,52500,-0.57,4979000000,93639
009970,영원무역홀딩스,169500,-0.88,196000000,1169
030000,제일기획,18860,-0.26,453000000,24033
103140,풍산,77100,-0.52,969000000,12568
051600,한전KPS,47900,-2.84,925000000,19270
069960,현대백화점,98700,-0.3,1178000000,11985
081660,미스토홀딩스,39950,0.0,309000000,7801
007070,GS리테일,25000,-0.2,389000000,15646
014680,한솔케미칼,193500,-3.25,844000000,4381
483650,달바글로벌,164500,-1.85,5419000000,32663
020150,롯데에너지머티리얼즈,38900,-7.82,4100000000,102657
073240,금호타이어,7120,-3.39,1826000000,255763
139480,이마트,73800,0.14,1010000000,13686
456600,TIME 글로벌AI인공지능액티브,55330,-1.92,717000000,12915
002790,아모레퍼시픽홀딩스,25850,0.19,295000000,11410
457190,이수스페셜티케미컬,63000,-1.72,1292000000,20522
181710,NHN,55000,-2.48,1571000000,28588
439260,대한조선,47150,-0.32,140000000,2991
023590,다우기술,41000,0.74,456000000,11279
089860,롯데렌탈,48850,-0.91,265000000,5443
294400,KIWOOM 200TR,139050,-3.29,426000000,3070
071970,HD현대마린엔진,51500,-1.9,1136000000,22048
475150,SK이터닉스,50400,-2.89,8870000000,174350
012630,HDC,28300,-0.53,380000000,13556
006040,동원산업,38050,-0.39,56000000,1478
120110,코오롱인더,55900,-2.61,1348000000,24036
000120,CJ대한통운,72000,-0.28,215000000,3003
294870,IPARK현대산업개발,24400,-1.81,185000000,7603
008770,호텔신라,40950,-0.36,713000000,17432
001120,LX인터내셔널,40800,-0.24,138000000,3386
011210,현대위아,55900,-2.61,359000000,6424
001800,오리온홀딩스,25200,-0.98,207000000,8215
006280,녹십자,126300,-1.56,267000000,2115
229640,LS에코에너지,48100,-1.13,379000000,7974
001430,세아베스틸지주,40900,-1.33,337000000,8261
322000,HD현대에너지솔루션,129400,-3.29,4645000000,35786
298020,효성티앤씨,333000,-2.35,238000000,711
093370,후성,13420,0.83,7731000000,578663
097230,HJ중공업,15780,-1.31,592000000,37733
001820,삼화콘덴서,134800,-1.89,37562000000,281526
280360,롯데웰푸드,144600,1.19,342000000,2370
005070,코스모신소재,39800,-1.0,489000000,12225
007310,오뚜기,330500,-0.6,90000000,273
361610,SK아이이테크놀로지,16120,-3.42,957000000,59053
281820,케이씨텍,66200,-2.5,617000000,9392
003540,대신증권,27150,-0.18,108000000,3997
415640,KB발해인프라,10490,-1.04,98000000,9325
069620,대웅제약,110600,-1.16,258000000,2337
001740,SK네트웍스,6210,-2.82,792000000,127886
192080,더블유게임즈,58000,-0.17,589000000,10180
007810,코리아써키트,51000,-0.2,1655000000,32291
004000,롯데정밀화학,45900,-0.54,207000000,4521
000210,DL,54300,-1.27,667000000,12370
017960,한국카본,21250,-2.07,793000000,37260
000080,하이트진로,15230,-0.59,106000000,7003
006340,대원전선,13110,-0.61,2564000000,197364
003530,한화투자증권,4785,0.0,490000000,103710
000370,한화손해보험,8480,0.71,636000000,76160
006120,SK디스커버리,56800,-1.05,59000000,1048
077970,STX엔진,24400,-1.61,600000000,24648
032350,롯데관광개발,11920,-1.08,149000000,12580
003570,SNT다이내믹스,28400,-1.22,51000000,1815
009240,한샘,39450,0.25,64000000,1656
285130,SK케미칼,53400,-1.29,236000000,4420
079160,CJ CGV,5570,2.2,560000000,101073
034230,파라다이스,9900,-0.3,180000000,18306
006110,삼아알미늄,59100,-1.17,946000000,15862
009450,경동나비엔,59800,-1.32,176000000,2939
